baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tjp2	1.81297633467775	-3.7370400436044	0.257277008373476	-14.5253556360525	8.37067382159581e-48	4.80410301972468e-46
Rmst	4.68673268631703	-6.336150703779	0.436666493053391	-14.5102745563862	1.04302253904699e-47	5.95986738539655e-46
Tcf7l2	4.01557147096073	-7.06709446904118	0.487506973113252	-14.4963966851802	1.27678627080512e-47	7.26374302884239e-46
Ctnna2	20.9165762882619	5.38510172325183	0.371639055215651	14.4901394180087	1.39858661393175e-47	7.9220810462186e-46
Sdc4	1.47058486459913	-5.51899676929778	0.381071725322422	-14.4828293535244	1.55559671967723e-47	8.77329613158226e-46
Col23a1	1.75837074936319	-6.25683052603409	0.433931839457461	-14.4189247183542	3.93424136266132e-47	2.20928002037723e-45
Usp3	2.93492603056899	3.8046040863215	0.263966377444964	14.4132147554085	4.27346791262007e-47	2.3894738182667e-45
Prex1	2.85402779584158	-6.00789063959617	0.417617462774581	-14.386109717924	6.3255288611237e-47	3.52175170951793e-45
Syt1	15.2554190142836	7.1530199708114	0.498736577939175	14.3422806491722	1.19077010006505e-46	6.60142675048827e-45
Pard3b	5.04678328441207	-4.70956161883382	0.329265733827416	-14.30322421981	2.08902349903246e-46	1.15321178582182e-44
Rimklb	1.08616875495064	-5.29187144392144	0.370290174962466	-14.2911473264389	2.48481684887505e-46	1.36591535473182e-44
Egfr	1.97206957458467	-7.30809474003681	0.511531183261783	-14.2867042697899	2.64849997120709e-46	1.44977553045739e-44
Mctp1	6.15522802287772	7.0475192605688	0.497203583073618	14.1743130992789	1.32129678200807e-45	7.20244957154858e-44
Nmnat2	5.99528120327127	4.62738322905848	0.327777181974771	14.1174660212151	2.96461029900832e-45	1.60928929064502e-43
Dpf3	5.89826864540763	3.64935379715816	0.25852368666173	14.1161293353101	3.02136608429594e-45	1.63329283594222e-43
Mcc	7.34333449397788	-2.56474569391348	0.183563296137462	-13.9719962970858	2.3105807544788e-44	1.24389446567561e-42
Sat1	1.99090154922334	-3.40698096777818	0.244542159259586	-13.9320801701175	4.04403323522298e-44	2.16813436166605e-42
Dennd3	1.52839181204231	-5.11473292117125	0.367442758470413	-13.9198087409936	4.80187319123584e-44	2.56388540718937e-42
Cdc14a	1.20583273824226	-3.77595821038567	0.271841302821727	-13.8903035380975	7.25273106179384e-44	3.85667674583878e-42
Jakmip1	1.19385495305816	-4.17889706302369	0.301643099848632	-13.8537797321427	1.20690470830634e-43	6.39168883732316e-42
Rgs7	13.7034996956534	6.62862843522472	0.478499088085978	13.8529593896189	1.22077037261138e-43	6.43894591675347e-42
Gja1	3.81914727612961	-5.34099625407199	0.385929503115689	-13.839305393739	1.47626203607486e-43	7.75513782499324e-42
Megf10	2.59490289345544	-6.49219343830381	0.469627639220271	-13.8241297916002	1.82303713102445e-43	9.53836455541625e-42
Zfp385b	12.1630773550487	7.15802476648943	0.519551766374293	13.7773081139574	3.49046391175119e-43	1.81895055369178e-41
Msra	6.66523249557235	5.14343441090528	0.373635088696527	13.7659298243342	4.08593195904258e-43	2.12077775149031e-41
Stxbp5l	7.77230122634282	7.08619754287834	0.515055110248874	13.7581346187485	4.55118807114131e-43	2.35289199169956e-41
Cdh18	17.9658348435028	4.61104545779803	0.336012738624284	13.7228293090219	7.41157671854355e-43	3.81652258850535e-41
Cthrc1	1.57904220566189	-6.91220284724857	0.503848905350743	-13.718800961643	7.83503986213816e-43	4.01869682377701e-41
Grik4	2.37898318522218	-5.18420379699702	0.37815680652715	-13.7091378695701	8.95151353562011e-43	4.57334581733564e-41
Pced1b	2.13236529089353	-4.80946465800589	0.351254734857986	-13.6922415008879	1.12969748640695e-42	5.74910111441787e-41
Sh3rf1	3.20241754851109	-6.54225618449437	0.478524683115963	-13.6717214708629	1.49808665432756e-42	7.59419180256011e-41
Il1rapl1	26.4346032092261	5.16660777545875	0.377935350509491	13.6706126285718	1.52109148714363e-42	7.68092243973147e-41
Airn	4.98881988441822	5.50826315695506	0.40295568922966	13.669649800665	1.54135183020826e-42	7.75317824090857e-41
Ptprn2	7.79015071322308	2.90420751001506	0.212499616805586	13.6668835157105	1.6010672532689e-42	8.022578529072e-41
Ptprr	4.6739795875377	5.26278842753542	0.385279051494857	13.6596796714385	1.76759582321046e-42	8.82307984091414e-41
Ndrg3	4.77199939230542	2.45946528230359	0.180326079518759	13.6389882643001	2.34795405112007e-42	1.16752463274779e-40
Ramp2	3.55804499333772	-4.54848268989771	0.335254764010602	-13.5672425217315	6.26343433204944e-42	3.1026624516327e-40
Mro	0.603425586338163	-4.97238476227259	0.367185439535994	-13.5418898106529	8.84829018376266e-42	4.36649714068409e-40
Sphkap	7.01245674998348	6.92395811006543	0.511555513438429	13.5351060210962	9.70423425580614e-42	4.77082127866575e-40
Gramd1b	5.38014938117267	2.08932323989203	0.154845867501047	13.4929221787459	1.72140095101142e-41	8.43098180066795e-40
Nckap5	7.00822472486697	-5.70309602963514	0.423084384935108	-13.4798074159836	2.05642898504654e-41	1.00341411300323e-39
Samd4	3.78748559378201	-3.47971345594391	0.258200878454949	-13.4767684632453	2.14288683829089e-41	1.04169887049454e-39
Pip5k1b	5.24792481114712	4.70876528654217	0.349501443941671	13.4728063879703	2.26105815758854e-41	1.09505820360831e-39
Chpt1	4.32307054256568	-2.37444319226566	0.176309874651337	-13.4674430287088	2.43141143831165e-41	1.17320104512312e-39
Fgfr3	0.663159866932695	-6.17267924823623	0.459345454413059	-13.4379891842481	3.62144101656402e-41	1.74096433814745e-39
Bsn	2.5382429737153	3.71719662834432	0.277438114441822	13.3982911317825	6.18713787246289e-41	2.96345706626642e-39
Ntrk3	8.06869724521495	2.12086283119858	0.158591452685124	13.3731219135086	8.68189871122848e-41	4.14314199303606e-39
Sox6	7.11678100543858	-4.63928621466809	0.347305004259627	-13.3579595968044	1.06441972688204e-40	5.0610438692771e-39
Gli2	1.23830278917976	-7.5582055120521	0.566557532177557	-13.3405789929263	1.3441151636749e-40	6.36768449176604e-39
Cyp2j9	0.480606600596255	-6.35762462835314	0.476706221838611	-13.336567338753	1.41841937392018e-40	6.69535058095365e-39
Macrod2	22.1241896564437	2.28188794769597	0.171256113908176	13.324417421497	1.66930766949212e-40	7.85116978994346e-39
Lin7a	6.91133579026538	6.97703589640371	0.523945805653032	13.3163312333567	1.86026773495317e-40	8.71783023416182e-39
Ppfia2	9.34617209629078	5.53926069364462	0.416606052082419	13.2961599236411	2.43664986694815e-40	1.1378019522079e-38
Ablim1	7.07386949367588	6.93582931801376	0.522330838744363	13.2786134831458	3.0804522243011e-40	1.43329041350696e-38
Mapt	11.9514181046359	2.33175963725434	0.175859881815469	13.2591902893525	3.99182493550844e-40	1.8507293686763e-38
Cpne2	1.10849695871451	-8.42807773629567	0.637342457078747	-13.2237820385067	6.39649856284062e-40	2.9550916055563e-38
Nrg3	27.5895975413992	7.54431456098988	0.571424956588794	13.2026340011937	8.47200204257305e-40	3.90011457988133e-38
Gabbr2	5.68829480960804	3.74437525945399	0.284070020417352	13.1811701000789	1.12630268255436e-39	5.16671526349235e-38
Phlpp1	11.9199249751995	-1.80687093453927	0.137108108542274	-13.1784396542978	1.16781198296378e-39	5.33833491721127e-38
Grm1	14.8808886566778	6.81487671864102	0.517244991805125	13.1753363040943	1.21683992480793e-39	5.54300368545375e-38
Ndrg2	2.33834094048719	-3.42598204943064	0.260049824764174	-13.1743293906754	1.23318315763212e-39	5.59787811067293e-38
Sox5os4	1.73183503389213	-5.89940614539705	0.448488181157364	-13.15398352343	1.61439963807976e-39	7.30291614059138e-38
Srgap3	7.09915410976798	1.8827225190341	0.143291251829895	13.1391309308201	1.96470216724808e-39	8.85679579062561e-38
Mfn1	1.88676604745009	-2.18611756964443	0.166645130704486	-13.1184005221316	2.58329712688597e-39	1.1605239644507e-37
Nedd4l	8.22402695707838	2.95271794739063	0.225377311795347	13.1012208987204	3.24003381566231e-39	1.45055534537624e-37
Prkd1	2.79557576962419	-4.39833439479791	0.336048612820962	-13.0883872957429	3.83667545787682e-39	1.7117879405897e-37
Colec12	5.82727011062203	-6.30666093938106	0.482098061881704	-13.0816973517072	4.18978696080764e-39	1.86295373806832e-37
Lifr	2.40865989082797	-4.59582161107422	0.351838372006649	-13.062309221313	5.40626193705586e-39	2.39567280666543e-37
Ston2	1.07631433783021	-4.93251772401964	0.37792065322888	-13.0517284035079	6.21218665664727e-39	2.74347009365426e-37
Gsap	2.78340717490024	-7.1779736443589	0.551144744841532	-13.0237541254662	8.96524519999997e-39	3.94591940762161e-37
Plekha5	5.40676032401498	2.68692409098626	0.206326119703004	13.0227045167813	9.08935931839045e-39	3.98707653872023e-37
Col9a3	0.636668714314079	-5.21143099217899	0.40131033419066	-12.9860373585672	1.46835079243113e-38	6.41935373281636e-37
Olfm3	8.79392331475394	8.00576229272931	0.617962686822347	12.9550901105309	2.19877748811506e-38	9.58049268065652e-37
Tprkb	4.1364660506421	-3.37759399189692	0.260913706401593	-12.9452531968489	2.49937833957557e-38	1.08539670026635e-36
Epb41	8.23468249503555	6.05142197783302	0.468113916223198	12.9272422120168	3.15949663797247e-38	1.3675057209138e-36
Grin3a	5.50394006818853	-4.88772029787337	0.378142903789842	-12.9255904286116	3.22809009665519e-38	1.39256813838489e-36
X1700025G04Rik	3.05361316922921	2.74340340976143	0.212251697467664	12.9252366058433	3.24297468898195e-38	1.39437208739462e-36
Gm44257	0.770782807765736	-4.53616846740407	0.351014192904902	-12.9230343362014	3.33716575916445e-38	1.43015116810508e-36
Csrp1	1.92522159572413	-5.40923748270434	0.418830843986565	-12.915088657792	3.7001762603438e-38	1.58052119081177e-36
Gm28376	4.22094147734392	4.76910238695965	0.370286497318115	12.8794930992649	5.87199492466368e-38	2.50001143393851e-36
Adgrl3	27.2225624507914	-3.46043855020163	0.269014686357054	-12.8633815389867	7.234132293237e-38	3.06991125460233e-36
Smyd3	7.75756665101525	2.46385931238486	0.19184777251473	12.8427830049249	9.44182085877112e-38	3.99376760221007e-36
Rab34	0.667493702642594	-7.41460097475115	0.579095065609101	-12.8037716345456	1.56177607854902e-37	6.58473098748758e-36
Reln	2.40290115336812	6.55024819859995	0.511956428594815	12.7945423335706	1.75885582456353e-37	7.3917334459399e-36
Dgkd	4.30835303111794	3.74380084654799	0.292617043360762	12.7941995570379	1.76663318798782e-37	7.40054571482487e-36
Ddah1	2.2836045485539	-3.29907847716832	0.258397438301662	-12.7674581406525	2.49158857289619e-37	1.04039794640037e-35
Ube3a	31.159746837605	3.139669875616	0.245982287107187	12.7638047134991	2.61128275028633e-37	1.08689430257924e-35
D430041D05Rik	5.12962289304256	4.92833335558081	0.386389326589651	12.7548382329275	2.92982338817792e-37	1.21559678666185e-35
Snta1	2.1701073414476	-3.42961605737933	0.269219929748057	-12.7390868149652	3.58567168506285e-37	1.48298827660314e-35
Kctd8	7.35226836494911	5.92752903731745	0.465446416615662	12.7351480765874	3.7712990700068e-37	1.55482545202686e-35
Gls	4.19027536325718	3.31970897350534	0.260747262001624	12.7315199708009	3.95072428213645e-37	1.62366043998971e-35
Prkca	11.0770586973357	-2.61739247472826	0.205657983906647	-12.7269188630983	4.19051888290908e-37	1.7167949687591e-35
Celf4	7.77056488435237	5.99475417447632	0.471136814052281	12.7240198508688	4.34897827115946e-37	1.77612817920582e-35
Fgf12	6.16210944492414	3.37625434929143	0.26565505085496	12.7091667876278	5.25918089104046e-37	2.14114402026485e-35
Itpr2	4.00037857845954	-4.94073905892305	0.389760905545354	-12.6763330765818	7.99871596202548e-37	3.2463324471423e-35
Grin1	6.20822020155663	4.6853227778945	0.370091667758161	12.6598980362783	9.86273666400822e-37	3.99042649871736e-35
Cntn6	8.90812863580563	8.39951070558917	0.663654079968791	12.6564590787782	1.03043177776644e-36	4.15618117670004e-35
Sulf1	3.91755156214041	-5.94769943422411	0.470051529982148	-12.6532923623289	1.07282947162415e-36	4.31383406059241e-35
Pacsin1	6.86347541924203	4.64932881036005	0.367594234141378	12.6479916672793	1.14771228763146e-36	4.60073713331158e-35
Haghl	1.90878275393252	-2.53035349230116	0.200248443599403	-12.6360707070619	1.33563563827577e-36	5.33762610290084e-35
Adrbk2	2.27657890006606	-1.7592074494607	0.139602298003294	-12.6015651219379	2.06995765416804e-36	8.24691385886888e-35
Alcam	7.23589687066059	-3.12205812101314	0.24827869139601	-12.5748130194282	2.90486766992037e-36	1.15379926840618e-34
Atp2b2	8.56268196204006	1.83518791052572	0.146025104255386	12.5676192452232	3.18161059777545e-36	1.25987911452336e-34
Wscd2	2.28124876826505	5.63716171734288	0.448714373568379	12.5629176362541	3.37648120395122e-36	1.33299385227504e-34
Dock9	7.50267890557667	3.98647915629001	0.317423883622759	12.558850678759	3.5545855878586e-36	1.39906770509432e-34
Gldc	1.29418409954722	-5.95359673792633	0.475249474987963	-12.5273083954004	5.29286440250883e-36	2.07697100710497e-34
Als2	2.55718872719199	4.09008500200237	0.326762351346965	12.5170019898021	6.02688841629766e-36	2.35790697560138e-34
X4930402H24Rik	17.1783028221111	-1.84568590945081	0.147566650617267	-12.5074730755923	6.79516298840054e-36	2.65052046146354e-34
Cadm2	44.92599483293	2.46602157098908	0.1973526347556	12.4955087325943	7.89893799616894e-36	3.07186161833101e-34
Opcml	21.8641808808376	5.28338970909668	0.423898163422391	12.46381835307	1.17602046755334e-35	4.55987936050146e-34
Rapgef4	7.53003331680343	5.92703186264709	0.476794212698363	12.4310063016573	1.77387153150624e-35	6.85756626482591e-34
Sned1	1.88908714419191	-3.55945504222753	0.286866869520413	-12.4080380846288	2.36373943641695e-35	9.11088679811834e-34
Tmeff2	15.3447405048441	3.5709663359249	0.288429505755733	12.3807248033393	3.32327912447297e-35	1.27715871485646e-33
Lrp1b	55.7254616842066	4.74788570654793	0.383775058620674	12.3715327504927	3.72641759484863e-35	1.427875541932e-33
Clstn2	3.05436545444408	5.22683743549435	0.422760692949947	12.3635842278109	4.11395852989563e-35	1.57174931752142e-33
Tulp3	3.44834244017897	-1.98845425334384	0.16085817755651	-12.3615366253002	4.22011698931696e-35	1.60759310341583e-33
Zcchc24	2.03821226193816	-5.6059758246479	0.453542350647252	-12.3604241514549	4.27892998665588e-35	1.62524489405693e-33
Ptn	15.3974297897636	-3.97662171774072	0.321841708789907	-12.3558308607434	4.53050953803849e-35	1.71579878667342e-33
X9430041J12Rik	1.20273501981012	-5.12885634044875	0.416278471620134	-12.3207340521058	7.00537071664433e-35	2.64539042598383e-33
Fbxw11	4.59277031312324	1.772043429189	0.143951288779324	12.3100212871698	8.00020851188204e-35	3.0123328466127e-33
Lgi4	0.544856322911984	-7.59775858946332	0.617377270906469	-12.306508430911	8.35605585091099e-35	3.13725347624405e-33
Hopx	1.29598364552562	-4.55687838829062	0.371437990261789	-12.2682076356243	1.34191020349615e-34	5.02367992274364e-33
Tspan9	3.8358236472935	3.21916109157075	0.262632895023756	12.2572653790362	1.53596209908912e-34	5.73367169826163e-33
Rhoj	1.4133514675283	-5.3539616773587	0.437314300126937	-12.242823241327	1.83535425748643e-34	6.83171293329521e-33
Strbp	24.1408081076086	1.6514973302238	0.134990174772243	12.2342039560303	2.04095927432652e-34	7.57538958003588e-33
Stmn2	5.56413749727465	4.54808114213649	0.372147064711709	12.2211931072458	2.39543042863654e-34	8.86581466598775e-33
Ikzf2	2.61834049913235	-2.4301260760457	0.198985897465431	-12.2125542915315	2.6639239464571e-34	9.83161506358162e-33
Aak1	8.1132148974794	1.75490967300663	0.143881399849968	12.1969182593202	3.22811490684401e-34	1.1880192374679e-32
Zbtb16	8.67857711401675	-4.93804776788303	0.405182337239679	-12.1872236621262	3.63598613833028e-34	1.33435570169484e-32
Brinp1	3.84372208606448	6.36407942374874	0.52224255185348	12.1860606746082	3.68823293563712e-34	1.34972749116518e-32
Apba1	9.48020759110407	3.14344274003433	0.257992077792879	12.1842607219821	3.77056918310396e-34	1.37599370637194e-32
Plcxd3	6.01341518320763	6.8168838671551	0.559683605904653	12.1798884141631	3.97825777490403e-34	1.44773023160474e-32
Pld5	6.51698231671959	6.71449985013546	0.553267678787089	12.1360782629765	6.8008206776906e-34	2.46799698576471e-32
Epha3	2.52262779240147	4.39222360759993	0.363247422039015	12.0915479122882	1.17060191284134e-33	4.23627825569361e-32
Spred2	4.79046764558041	2.19682626734681	0.182237594215684	12.054736986633	1.8311609181621e-33	6.5978055271231e-32
Vsnl1	3.99600155257373	6.1747441570149	0.512229601200099	12.0546414001614	1.83328646056076e-33	6.5978055271231e-32
Wwtr1	1.989816204943	-5.34769962265118	0.44380290533897	-12.0497174721438	1.94615846229699e-33	6.98472519195736e-32
Ebf1	11.3545885269758	5.56397168163391	0.461939242695648	12.0448127532213	2.06544883478282e-33	7.39249104932707e-32
Cdh8	2.47292814518042	5.91227147535169	0.491781472250905	12.0221517258285	2.71800087384159e-33	9.70140147518033e-32
Sv2b	1.6326670820822	2.30703697931978	0.191991623223321	12.0163418621462	2.91597351380118e-33	1.03795909666125e-31
Ddo	1.87099900934357	-4.68934456388772	0.392556169712784	-11.9456651702066	6.84009101092379e-33	2.42813911962711e-31
Dab1	20.791502074051	3.88789423658263	0.326441708654794	11.9099187803052	1.05079563764796e-32	3.72004499110806e-31
Cdh11	2.75287451018494	-5.76066894701898	0.484619535694982	-11.8869928319289	1.38296743556557e-32	4.88273705976919e-31
Aqp4	2.73134722480007	-3.54477351280448	0.298236390809179	-11.8857846394491	1.40311225171208e-32	4.94047200413648e-31
Zfp608	6.23013683724136	-2.03964706988863	0.17165783244707	-11.882050709906	1.46723021802184e-32	5.15231139633115e-31
Dnm3	13.213700444502	2.6348309541534	0.222038884247772	11.8665294283014	1.76644638383916e-32	6.18636115286468e-31
Nhsl2	2.53780134117934	4.98362276045204	0.420248325705942	11.8587569672775	1.93831293770079e-32	6.77006459848953e-31
Ptch1	2.65050810480285	-1.93145600473829	0.162911058210928	-11.8558925707643	2.00575451446135e-32	6.98689032470652e-31
Rabgap1l	9.73988417045378	2.64142446718027	0.223051636770451	11.8422106442493	2.36145263643289e-32	8.2040013193194e-31
Frmd4a	48.2194280873014	-4.11461727067165	0.347828511572798	-11.829442192839	2.74962914349466e-32	9.52717246847032e-31
Smox	2.0348775383385	-2.89375010450676	0.244833606797506	-11.8192520314422	3.10436112514446e-32	1.07277497979793e-30
Adam22	6.01673593849985	1.89701185525569	0.160963054537211	11.7853867815185	4.642838917009e-32	1.60018268282522e-30
Nxn	2.99752644022727	4.25919105967523	0.361696547968464	11.775592229447	5.21495511954531e-32	1.79262362262365e-30
Kcnd3	6.56108205660144	3.41232660237797	0.289835374577929	11.7733268664916	5.3569437833034e-32	1.83658588444412e-30
Trib2	0.969523454232998	-6.26938300727122	0.532582203618308	-11.7716719873058	5.46308855702572e-32	1.86806083257037e-30
