baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm15996	0.0369668958283828	-0.499080942301589	3.51512782899091	-0.141980879951344	0.887095108264418	NA
Xrcc3	0.0949180896001933	1.62135927584592	2.60117781573769	0.623317354944495	0.533075995341956	NA
Tdrd9	0.0107154265271003	0	8.03232690243424	0	1	NA
Rd3l	0.00282129477534129	0.930821005849776	8.03232690243425	0.115884352959749	0.907744196669712	NA
A530016L24Rik	0.00235700982059111	0.209496756205029	8.03232690243424	0.0260817019463612	0.979192171829749	NA
Zbtb42	0	NA	NA	NA	NA	NA
Ahnak2	0.0488510403463858	0	8.03232690243424	0	1	NA
BC022687	0.0577110304329902	0.897169682557347	4.26710137562004	0.210252722769442	0.833470432255117	NA
Cdca4	0.117443529263285	-0.497392997340144	3.7970052034375	-0.130996132659983	0.895778366733091	NA
Nudt14	0.0415141031785429	0.20950054024486	5.32879672456323	0.0393147930149337	0.968639412614323	NA
Gm26583	0.00254588456375795	0	8.03232690243425	0	1	NA
Btbd6	0.126416648645279	-0.231307154106691	1.46538646434932	-0.157847202587203	0.874577202583545	NA
Cdca7l	0.011259713391652	0.209496756205029	8.03232690243424	0.0260817019463612	0.979192171829749	NA
Abcb5	0.0232603588110154	0	8.03232690243424	0	1	NA
Gm6768	0.042193864775225	0.209496756205031	8.03232690243424	0.0260817019463615	0.979192171829748	NA
Macc1	0	NA	NA	NA	NA	NA
Ccdc152	0.0465215307641011	1.35500046277162	8.03100429948969	0.16872117262566	0.866015964185644	NA
C6	0.0284153697997289	-0.501959188731676	5.34733101167786	-0.0938709774344366	0.925211648663373	NA
Mroh2b	0.0033371606079561	0.209496756205032	8.03232690243424	0.0260817019463617	0.979192171829748	NA
C7	0.00947875139801793	-0.151165368617342	8.03232690243424	-0.0188196235603323	0.984984999257387	NA
Card6	0.0704258049672303	1.25714506482118	5.97885379706832	0.210265229338374	0.833460671612408	NA
Gm15938	0.0793762712875914	0.497483719745627	2.94576222489839	0.168881152572587	0.865890124318155	NA
C9	0.00331361476317355	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Gdnf	0.0904206313835082	0	8.03232690243424	0	1	NA
Ugt3a1	0.000166024460633777	0	8.03232690243424	0	1	NA
Ugt3a2	0.00831628863925232	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Capsl	0.00409368135903476	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Il7r	0.116209306531181	0.570158881027401	8.03232690243424	0.0709830274530549	0.943411263543592	NA
Prlr	0.129160947740529	0.570159087322531	7.98715871802352	0.0713844694278995	0.943091769676066	NA
Gm21973	0.0319853295850799	0	8.03232690243424	0	1	NA
Agxt2	0.0866722936717534	0.921651195598326	3.20993515391475	0.287124552804223	0.774016952907704	NA
Ttc23l	0.0530385083850738	-0.675766892723143	2.55291363276686	-0.264704173321658	0.791237362300432	NA
X4930556M19Rik	0.0240819137579624	1.90612529282035	8.02883649501903	0.237409902917176	0.812338807903639	NA
C1qtnf3	0.0089809340622827	1.27794483466687	8.03137739055305	0.159119011910717	0.873575109711745	NA
Amacr	0.126193733709168	1.14025639357439	1.67623818822237	0.680247235497966	0.496347928056886	NA
Slc45a2	0.00437428637734617	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Npr3	0.0427781296831783	0	8.03232690243424	0	1	NA
X1700047G03Rik	0.00231776808965989	0.209496756205029	8.03232690243424	0.0260817019463612	0.979192171829749	NA
X1810049J17Rik	0.000166024460633777	0	8.03232690243424	0	1	NA
X4921515E04Rik	0.104705383369714	-1.38141135609255	1.95712670526832	-0.705836445016042	0.480289854772799	NA
Acot10	0.00907437128833382	0	8.03232690243425	0	1	NA
Gm2824	0.0556211686042131	0.209496756205033	8.03232690243424	0.0260817019463618	0.979192171829748	NA
X9230109A22Rik	0.000231767702905815	0	8.03232690243424	0	1	NA
Gm6576	0.0041569991818655	0.930821005849775	8.03232690243424	0.115884352959749	0.907744196669712	NA
Ropn1l	0.0566509372263155	-0.0949116385281682	2.6045269050713	-0.0364410282509905	0.970930700076831	NA
Cmbl	0.131372923971004	0	5.13727283334152	0	1	NA
X9430069I07Rik	0.0297808930962126	0	8.03232690243424	0	1	NA
Erich5	0.0560239593501444	1.59770936531974	7.07220755118238	0.225913811742223	0.821268455291906	NA
Rgs22	0.107588138614888	-1.16354674484982	2.41811516284573	-0.481179210456013	0.630389135134785	NA
Fbxo43	0.00653434778709472	0	8.03232690243424	0	1	NA
Rpl7a.ps3	0.00297279428780458	0	8.03232690243424	0	1	NA
Snx31	0.064649432067922	1.34787714561399	5.22200303349252	0.258114967947944	0.796318180140263	NA
Gm26766	0.0268065743288919	-0.151166341867596	7.18629312226639	-0.021035370989699	0.983217439942659	NA
Grhl2	0.0258673364068648	0.209500525621797	5.34187868222994	0.0392185105810644	0.968716175679605	NA
Gm28221	0.0408298153274632	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
X4930447A16Rik	0.01203607061824	0	8.03232690243424	0	1	NA
Gm15942	0.0170515724915317	1.83401782170621	8.02907607305692	0.228422025774622	0.819318167931367	NA
Gm8705	0.00559142737831563	0	8.03232690243424	0	1	NA
Dpys	0.0145582033887159	-0.240953291098835	6.25747756626845	-0.0385064570423261	0.969283883328394	NA
Gm16294	0.0574226166326174	-0.501887999692977	8.03119332938353	-0.0624923319747181	0.950170768204008	NA
Abra	0.0182309308174433	0	8.03232690243424	0	1	NA
Gm17473	0.0427427377588608	0.209499677682826	6.05228478204158	0.0346149735558472	0.972386761484414	NA
Trhr	0.0837950350555533	-0.151168139065395	5.27888410313955	-0.0286363814987887	0.977154595734004	NA
Pkhd1l1	0.0125524586259156	-0.151166128063825	7.38046798015824	-0.0204819163866333	0.983658937684281	NA
X1700022A22Rik	0.103116542536665	-0.0316852771964959	1.67679640832497	-0.0188963174295846	0.984923817283045	NA
X4930548G14Rik	0	NA	NA	NA	NA	NA
Aard	0.045515484469015	1.45471299178776	2.55906689602559	0.568454460509426	0.569726419583481	NA
Gm10020	0.0336651251277623	-0.151165368617343	8.03232690243424	-0.0188196235603323	0.984984999257387	NA
Gm7489	0.00841064511148903	0	8.03232690243424	0	1	NA
Tnfrsf11b	0.0691767739859541	1.35254079327003	4.6610007436625	0.290182488193991	0.771676632510762	NA
Colec10	0.00268246159707982	0	8.03232690243424	0	1	NA
Mal2	0.00593357710435301	0	8.03232690243424	0	1	NA
Nov	0.0084737251600487	-0.151165368617342	8.03232690243424	-0.0188196235603323	0.984984999257387	NA
Gm26684	0	NA	NA	NA	NA	NA
Gm9920	0.00811164067549854	0	8.03232690243424	0	1	NA
Has2	0.0640899761072352	0	8.03232690243424	0	1	NA
Slc22a22	0.0588433640051105	0.506602934520434	2.50428272721796	0.202294624730022	0.839686401952555	NA
Gm16006	0	NA	NA	NA	NA	NA
X9330154K18Rik	0	NA	NA	NA	NA	NA
Fer1l6	0.0159445541118708	0.570161935494146	7.33517650511454	0.0777298181027537	0.938042974440822	NA
Trib1	0.0828400102407091	0.882718993532066	2.21967848484121	0.397678762739917	0.690866993948339	NA
A1bg	0	NA	NA	NA	NA	NA
Gsdmc	0.0180919145555165	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Gsdmc2	0	NA	NA	NA	NA	NA
Oc90	0.0147932687419602	0.209496756205029	8.03232690243424	0.0260817019463613	0.979192171829749	NA
Hhla1	0.0346599857573403	-0.597672317327585	3.64315095121648	-0.164053679172425	0.869688886333472	NA
Lrrc6	0.00629948049725223	0.209496756205031	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Tmem71	0.0216825071618971	0	8.03232690243424	0	1	NA
Gm17035	0.0374105199422368	0	8.03232690243425	0	1	NA
X1700012I11Rik	0.0261779033033978	-0.584379515557024	3.25041083671487	-0.179786354683596	0.857320296447813	NA
Col22a1	0.101342275995335	0.209502380280558	3.29100904303123	0.0636590108204603	0.949241743139385	NA
Gpr20	0.0136286468492541	0.930821005849777	8.03232690243424	0.115884352959749	0.907744196669711	NA
Mroh5	0.11259947875509	-3.18734006980394	2.88675694635868	-1.10412484633471	0.269538984580554	NA
Gm6569	0.0240929409164511	-0.857281146285121	8.02856732318449	-0.106778845063615	0.914964430702196	NA
Arc	0.0345381642600362	0	8.03232690243424	0	1	NA
Jrk	0.0430810091531345	0.94225755707073	3.24719467466111	0.290175875325081	0.771681691285231	NA
X4933427E11Rik	0	NA	NA	NA	NA	NA
Lypd2	0.000920151785555034	0	8.03232690243424	0	1	NA
Ly6d	0.00757725941689659	0	8.03232690243424	0	1	NA
Gml2	0.00321664069249384	0.209496756205029	8.03232690243425	0.0260817019463613	0.979192171829749	NA
Gm28068	0.0961497655606	-0.919921711476103	2.36774206822287	-0.388522771894051	0.697629205504165	NA
Ly6c2	0	NA	NA	NA	NA	NA
Ly6g	0	NA	NA	NA	NA	NA
Zfp41	0.0101346865941678	0	8.03232690243424	0	1	NA
Gm15945	0.000464862848626491	0	8.03232690243424	0	1	NA
Rhpn1	0.0296660606515015	0.57017205241948	4.28008729422662	0.133215052223019	0.894023306993298	NA
Naprt	0.0904751468389563	0.53603986301089	5.1998166685164	0.103088223524587	0.917892951491245	NA
Tigd5	0.0792557491310915	0.930846198313158	3.22373916511412	0.288747367772915	0.77277471158739	NA
Zfp623	0.088950304900327	0.668523059016816	2.01834475290471	0.331223423577517	0.740475728421625	NA
Ccdc166	0.0457505670251276	0.214557437716165	3.53858156164163	0.0606337409435399	0.951650901562476	NA
Mapk15	0.00126750560823371	0.209496756205031	8.03232690243425	0.0260817019463615	0.979192171829748	NA
Fam83h	0.0148188803282108	0	8.03232690243424	0	1	NA
K230010J24Rik	0.127568528569136	0.281285071213421	1.70461035113067	0.165014292578268	0.868932732424675	NA
BC024139	0.00170270988646572	0.20949675620503	8.03232690243425	0.0260817019463613	0.979192171829748	NA
Smpd5	0.0175135895186508	0.930821005849777	8.03232690243424	0.115884352959749	0.907744196669712	NA
WDR97	0.019116064684514	-0.151168541429432	4.74799203266473	-0.0318384151425358	0.974600911300995	NA
Hgh1	0.105084885197169	-1.35785441331642	2.53762195773164	-0.535089322181858	0.592588093195991	NA
Tssk5	0.0190115739087782	0.209496756205028	8.03232690243424	0.0260817019463612	0.979192171829749	NA
Scx	0.0564665248540497	-0.151168603384615	4.66087676275586	-0.0324335122079547	0.974126337661478	NA
Slc52a2	0.0951500747707684	-0.185668769397152	1.80684759933798	-0.102758400578543	0.918154721953664	NA
Slc39a4	0	NA	NA	NA	NA	NA
Gpt	0.0947121486766916	0.624005521677968	2.70998702436702	0.230261442607356	0.817888619973489	NA
Mfsd3	0.0394363212536222	-0.0102665692495953	8.02895255451817	-0.00127869347587786	0.998979750495625	NA
Recql4	0.0993208573858908	0.209501720755908	4.13844474523183	0.0506232977973884	0.959625697667035	NA
Commd5	0.133811787933635	-0.428565534691331	1.51986526677534	-0.281976004097131	0.777961909978586	NA
Mb	0.00255769325092998	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Apol6	0.00298731923597507	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Apol7b	0.00947647631840593	0	8.03232690243424	0	1	NA
X1700025B11Rik	0.000131839902895908	0	8.03232690243424	0	1	NA
Apol9b	0	NA	NA	NA	NA	NA
Gm17638	0.0259804334320606	0	8.03232690243424	0	1	NA
Csf2rb2	0	NA	NA	NA	NA	NA
Csf2rb	0.000231767702905815	0	8.03232690243424	0	1	NA
Tmprss6	0.018036420689141	-0.527526427838493	8.03099887586315	-0.0656862783811305	0.947627597084148	NA
C1qtnf6	0.0177875867606358	1.56991140088327	8.0300612186745	0.195504287966363	0.844998181139798	NA
Rac2	0.0690062566533213	0	8.03232690243424	0	1	NA
Gm26634	0	NA	NA	NA	NA	NA
X1700027A07Rik	0.0310670840893123	-0.151166343509909	7.18478127590315	-0.0210397975533231	0.983213908837371	NA
Gcat	0.064333439192212	-0.141498619386056	3.26345646145925	-0.0433585129929341	0.965415748414935	NA
Slc16a8	0	NA	NA	NA	NA	NA
Baiap2l2	0.0682704616045125	-0.233641606235644	3.54317115979134	-0.06594138293037	0.947424493447799	NA
Gm16059	0.0998042751027348	1.41600821341975	3.80053649998901	0.372581137800899	0.709460213487911	NA
Kcnj4	0.00762965827634867	0	8.03232690243424	0	1	NA
Kdelr3	0.0433005727842528	1.28191329743366	8.03135775721023	0.159613521920725	0.873185526598325	NA
Gm26884	0.0126232304962427	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Cbx6	0.00721565139279209	0	8.03232690243424	0	1	NA
Enthd1	0.0134942948270634	0.921251172702694	8.0313577571986	0.114706778175454	0.908677541188255	NA
Mchr1	0.00197789022155139	0	8.03232690243424	0	1	NA
Dnajb7	0.00234676043785407	0	8.03232690243424	0	1	NA
Gm17025	0.00137304522344606	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Gm8444	0.00921799583801904	0.570158881027402	8.03232690243424	0.070983027453055	0.943411263543592	NA
Mei1	0.0204212292746148	0	8.03232690243425	0	1	NA
Cenpm	0.0114091580388176	0	8.03232690243424	0	1	NA
Cyp2d26	0.00846380608025146	0	8.03232690243424	0	1	NA
Gm20324	0.0125626103748531	0	8.03232690243424	0	1	NA
Nfam1	0.00180445712577595	0	8.03232690243424	0	1	NA
Gm17206	0	NA	NA	NA	NA	NA
X1700001L05Rik	0.0229371754451112	0	8.03232690243424	0	1	NA
Bik	0.00987883742740993	0	8.03232690243425	0	1	NA
Mcat	0.0593199374347312	-1.60591232475726	1.75562062042358	-0.91472628315894	0.360335342732166	NA
Ttll12	0.105844978202448	-1.33234914713809	1.89993022689843	-0.701262145459467	0.483139432981161	NA
Efcab6	0.0637938434744307	-0.141504724881095	3.23269433496415	-0.0437729986873826	0.965085350373471	NA
Pnpla5	0.000207187386427651	0	8.03232690243424	0	1	NA
Ldoc1l	0.0632564773534187	-0.688388038198151	3.58578097459038	-0.191977157298847	0.847760098441254	NA
Arhgap8	0.0347686051225181	0	8.03232690243424	0	1	NA
Gm29666	0.0505346100753956	-0.172490015737355	2.98197869808139	-0.057844147528061	0.953872772385307	NA
Smc1b	0.0483244710365357	-1.85797368330813	3.21231636910894	-0.578390628387425	0.563000419672544	NA
Ribc2	0.0201825439724596	1.30763325388088	8.03123124280645	0.162818528610059	0.870661319218161	NA
X7530416G11Rik	0	NA	NA	NA	NA	NA
Wnt7b	0.06815643507868	1.68620474157697	4.65438498767403	0.362283039766255	0.717140530904267	NA
AU022754	0.0191143284791668	0	8.03232690243424	0	1	NA
D130051D11Rik	0.00401433393921866	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Gtse1	0.00254588456375795	0	8.03232690243425	0	1	NA
Celsr1	0.0209928718803649	0.209498030229182	7.23579080257698	0.0289530247550234	0.976902055686218	NA
Gm15722	0.0316961651366294	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Creld2	0.119831297099355	-1.43440852154491	2.18165928819165	-0.657485121214261	0.510869034891629	NA
Hdac10	0.0298992202132162	0.263553672327238	4.29692753843957	0.0613353774224797	0.951092116719754	NA
Tymp	0.0446134621419464	-1.52222100592441	3.00454114127335	-0.506640093894429	0.612407370917582	NA
Odf3b	0.0575849750032973	-1.68759324240453	3.46103351708163	-0.487598064010523	0.62583456713573	NA
Syce3	0.0362191004301093	-0.973950341672868	4.2224891164265	-0.230657869047896	0.81758060656485	NA
Acr	0.0222097608961418	0.570162272850762	7.25407043863153	0.0785989435413206	0.937351627872639	NA
Alg10b	0.0651131915332196	-0.898000540536942	2.34863931046271	-0.382349276253928	0.702202308937755	NA
CN725425	0.00921772152817807	1.35499000390562	8.03100440142703	0.168719868173009	0.86601699027914	NA
Smgc	0	NA	NA	NA	NA	NA
Pus7l	0.0274645013713936	-0.111603399710103	7.22185112896739	-0.0154535724590685	0.987670323875236	NA
A130051J06Rik	0.00711038660892239	0	8.03232690243424	0	1	NA
Gm17546	0.0277934882475341	0.586308560389443	8.03123133101585	0.0730035702153386	0.941803276472898	NA
Endou	0.0322676956279452	0	8.03232690243424	0	1	NA
Rapgef3os2	0.018700236179591	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Vdr	0.00339540511893239	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Col2a1	0.0124188864122256	2.08715831667076	8.02787510413348	0.259988887420047	0.794872345483415	NA
Ccdc184	0.0623407519339389	1.35257267998786	4.68075558366041	0.28896460321693	0.772608465105759	NA
Olfr287	0.0259332868462615	1.83403884187186	8.02907585499545	0.228424649983942	0.819316128033634	NA
Olfr282	0.0391269915057078	0.930821005849775	8.03232690243424	0.115884352959749	0.907744196669712	NA
X9330020H09Rik	0.120076868506112	-0.796781086279074	1.46113650348742	-0.545315981345569	0.585536214500155	NA
X4930415O20Rik	0.120787672059536	-0.16836584508393	2.57980984341031	-0.0652628896327348	0.947964689108807	NA
Rnd1	0.126883771770573	-2.27040733041487	1.7919203909504	-1.2670246635291	0.205146471194324	NA
Ccdc65	0.0594014102448639	0.209498364122934	7.0120862777253	0.0298767521997597	0.97616534662828	NA
Fkbp11	0.0535616583461938	0.209501132334564	4.76905716208935	0.0439292558705211	0.964960794992347	NA
Dhh	0	NA	NA	NA	NA	NA
Tuba1c	0.047194738662506	0	8.03232690243424	0	1	NA
Troap	0.004633642627317	0	8.03232690243424	0	1	NA
Dnajc22	0.00195201023355012	0	8.03232690243424	0	1	NA
Kcnh3	0.0178487627259032	-0.557423427021984	8.03077661689879	-0.0694108992957198	0.944662553461738	NA
Fam186b	0.0212200962393757	-0.527528398613791	8.0309990397478	-0.065686522436735	0.947627402775593	NA
Gm17349	0.0327454468682513	0.570158881027402	8.03232690243424	0.070983027453055	0.943411263543592	NA
Gm16537	0.026067733683601	1.57006461746231	7.24702325348582	0.216649590120621	0.828481436110496	NA
Fam186a	0.0846115488622459	1.72762444643397	2.52763078184828	0.683495571758577	0.49429374741911	NA
Gm21917	0.00527741632034705	0	8.03232690243424	0	1	NA
X2310068J16Rik	0.0878032338529083	-0.116618506195008	2.28575134397324	-0.0510197692773941	0.959309767456705	NA
Mettl7a3	0.00336513609752981	0.930821005849777	8.03232690243424	0.115884352959749	0.907744196669711	NA
Gm27209	0.021114330509786	0.209496756205029	8.03232690243424	0.0260817019463612	0.979192171829749	NA
C330013E15Rik	0.0131846075825828	-0.151165368617344	8.03232690243424	-0.0188196235603324	0.984984999257387	NA
Cela1	0.100191739637562	0.209496756205027	8.03232690243424	0.026081701946361	0.979192171829749	NA
Galnt6os	0.00578356473148091	0	8.03232690243424	0	1	NA
Fignl2	0.0760437004612733	-1.0341488443168	6.90809287667462	-0.149701062620138	0.881000469779075	NA
A330009N23Rik	0.0903574784440226	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
X6030408B16Rik	0.00846380608025146	0	8.03232690243424	0	1	NA
Krt80	0	NA	NA	NA	NA	NA
Krt1	0.00468337848504566	-0.151165368617341	8.03232690243424	-0.0188196235603321	0.984984999257387	NA
Krt8	0.000166024460633777	0	8.03232690243424	0	1	NA
Krt18	0	NA	NA	NA	NA	NA
Espl1	0.0759450041757093	-0.151167592170937	5.92468286980181	-0.0255148833267415	0.979644277174247	NA
Sp7	0.0112973945856838	0	8.03232690243424	0	1	NA
Amhr2	0.0478777010780579	-0.140455587863545	4.24271034605224	-0.0331051559987442	0.973590731112717	NA
Gm28047	0.0360593044589956	1.35342759380147	5.34233878752017	0.25333990366974	0.800005562924988	NA
Atf7	0.0630817537449056	0.209501227193304	4.67315406496429	0.0448307982747632	0.96424217629094	NA
Hoxc13	0.000166024460633777	0	8.03232690243424	0	1	NA
Hoxc4	0.000297864363529686	0	8.03232690243424	0	1	NA
Gm28876	0.0476536233695383	0.930821005849776	8.03232690243424	0.115884352959749	0.907744196669712	NA
Gm10830	0.00498143159299211	0	8.03232690243424	0	1	NA
Gtsf1	0.124705522208144	0.270366761113526	1.92128273293389	0.140722006438201	0.88808955946746	NA
BC048502	0.00245273530482873	0	8.03232690243424	0	1	NA
Glycam1	0	NA	NA	NA	NA	NA
Mucl2	0.00430920474600076	0	8.03232690243424	0	1	NA
Gm26675	0.0775979519655896	-0.0281461287412245	2.63305113515807	-0.0106895488528121	0.99147113643587	NA
Naa60	0	NA	NA	NA	NA	NA
Gm20695	0.0527449512911994	0.184058011064117	4.24712205875769	0.0433371135836758	0.965432806639179	NA
Gm15537	0.10996929018444	-0.529270952571424	2.02938403003739	-0.260803743765379	0.794243857231695	NA
Gm15879	0.0691780570556396	-0.635707337481534	3.83458201978851	-0.165782693967932	0.868327965864847	NA
Dnase1	0	NA	NA	NA	NA	NA
Srl	0.134981594710188	1.31582745411307	2.24327286165104	0.586565939706784	0.557495263551609	NA
Tfap4	0.102363744220904	-0.151169497060288	3.14651007039405	-0.0480435446505201	0.961681539041987	NA
X4930562C15Rik	0.0571273912869636	-1.39761769213918	2.27843736781901	-0.613410626019104	0.539604861713102	NA
Gm16861	0.0613806865928081	0.363534429596456	3.24231429740415	0.112121896969553	0.91072675562535	NA
X4930451G09Rik	0.0881678155343139	-0.504180025982442	2.56075588378015	-0.196887188339944	0.843915819669671	NA
Smim22	0.00608760287187038	0	8.03232690243425	0	1	NA
Eef2kmt	0.103293629559618	1.63562616957559	1.86394749363957	0.8775065688046	0.380211552523355	NA
Gm43786	0.0170249741061698	0.86702248261878	8.02998650119402	0.107973093415519	0.914017035750894	NA
Rpl39l	0.00120398655816522	0	8.03232690243424	0	1	NA
Atf7ip2	0.0188178354585113	-0.600425437229111	5.40515779441643	-0.111083794417502	0.911549899384183	NA
Tekt5	0.029036607143191	0	8.03232690243424	0	1	NA
Socs1	0.0256635530498402	0.645798079022024	8.02579762805394	0.0804652831968571	0.935867206669914	NA
Gm26822	0.00414563553458195	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Rmi2	0.0410983691356075	0.942770032519727	3.48636566078431	0.2704162799457	0.786840016906586	NA
Gm4262	0.000131839902895908	0	8.03232690243424	0	1	NA
X4930509G22Rik	0.0227145120017169	0.20949675620503	8.03232690243424	0.0260817019463613	0.979192171829748	NA
Gm4279	0.0513969043438637	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Gm9961	0.0712897410063999	2.64710287826384	2.42025102786315	1.09373071131427	0.274073100675868	NA
Pla2g10	0.080804816647352	-0.636463972677287	2.36012746530505	-0.269673558752058	0.787411404185778	NA
Pla2g10os	0.00878320536539812	0	8.03232690243424	0	1	NA
Gm15868	0.0314418508095033	-0.901909785063267	5.35499384707389	-0.168424056277132	0.866249684248959	NA
A630010A05Rik	0.0193424126593714	0	8.03232690243424	0	1	NA
Snai2	0.0570181274865437	0	8.03232690243424	0	1	NA
Efcab1	0	NA	NA	NA	NA	NA
Mzt2	0.115881202648498	-1.97771889813053	1.58573243262747	-1.24719584302981	0.21232569677879	NA
Pkp2	0.0264724836436532	0	4.76616131572858	0	1	NA
Igll1	0	NA	NA	NA	NA	NA
Vpreb1	0.0142205702694022	0.570158881027402	8.03232690243424	0.0709830274530551	0.943411263543592	NA
X1700056N10Rik	0.0432301011309785	-0.236780076586033	4.22014514308885	-0.0561070931348885	0.955256493337304	NA
Gm15585	0.120134458575715	0.209501999480427	3.80341385971533	0.0550826197746747	0.95607264253156	NA
X2610318N02Rik	0.00595952186885244	0	8.03232690243424	0	1	NA
Ccdc116	0.000464862848626491	0	8.03232690243424	0	1	NA
Gm26635	0.0314502432016197	-0.993453270227651	3.87001530290298	-0.256705256302847	0.797406313553719	NA
Lrrc74b	0.00485973867128333	-0.151165368617342	8.03232690243424	-0.0188196235603323	0.984984999257387	NA
P2rx6	0.0208904388009973	1.23517350185145	8.03159298836047	0.153789354570318	0.877775827800985	NA
Slc7a4	0.102885838800364	-2.10810901414546	2.14061414316106	-0.984815045196517	0.324714929043282	NA
Scarf2	0.0796202058680682	-0.151165368617344	8.03232690243424	-0.0188196235603326	0.984984999257387	NA
Dgcr2	0	NA	NA	NA	NA	NA
Tssk1	0	NA	NA	NA	NA	NA
Dgcr14	0.10271321053965	-1.48684030730617	1.58572873963897	-0.937638493986487	0.348430222003263	NA
X4930588K23Rik	0.00328589495133987	0	8.03232690243424	0	1	NA
Sept5	0.0400679123579573	0.415270372809417	3.0591808836079	0.135745609236307	0.89202239044938	NA
Cdc45	0.0109883230157091	0	8.03232690243424	0	1	NA
Lamp3	0.0197023032006736	-0.473319107416611	8.0313446752288	-0.058933980118731	0.953004692856481	NA
B3gnt5	0.0549937187767973	-1.16907117108595	3.76640439974306	-0.310394489547035	0.756260984061273	NA
Cyp2ab1	0.0171937989568093	0.570168853953379	5.4348944405195	0.104908910410941	0.916448088502293	NA
Alg3	0.0860716093132673	-0.68894287784718	2.1225590236759	-0.324581257888439	0.745498013889162	NA
Thpo	0.0100048478751635	0	8.03232690243424	0	1	NA
Ephb3	0.0367777402587027	1.27799309889432	7.15836325710836	0.178531467738139	0.858305610465769	NA
Tmem41a	0.0781989226837937	-1.79120711802374	2.09426579405107	-0.855291206642348	0.392389954367629	NA
Fetub	0.000349073665862555	0	8.03232690243424	0	1	NA
Kng2	0.059750737351695	-0.969479534501128	3.00488083647006	-0.322634935380669	0.746971732840022	NA
Kng1	0.0289559432636198	-0.572696148239815	5.35456440018098	-0.10695475961041	0.914824870406245	NA
Rfc4	0.11982445461004	-0.381602142646832	1.66513091679127	-0.229172456531037	0.818734879430357	NA
BC106179	0.00170270988646572	0.20949675620503	8.03232690243425	0.0260817019463613	0.979192171829748	NA
Sst	0.00697279792118402	0.209496756205029	8.03232690243424	0.0260817019463612	0.979192171829749	NA
A230028O05Rik	0.00282129477534129	0.930821005849776	8.03232690243425	0.115884352959749	0.907744196669712	NA
Tprg	0.0300909710537822	0.633670771968998	8.03100432514062	0.0789030545015804	0.937109733677771	NA
Gm4524	0	NA	NA	NA	NA	NA
Cldn1	0.0186101258415614	0	8.03232690243424	0	1	NA
Tmem207	0.00555216909254941	1.30763249887279	8.03123139286195	0.162818431558951	0.870661395634111	NA
Uts2b	0.00472908687789779	0.209496756205031	8.03232690243424	0.0260817019463616	0.979192171829748	NA
Hrasls	0.0310048253025646	-0.501083477018476	4.75955795793829	-0.105279414905062	0.916154096717305	NA
Gm26834	0.0465384166874821	0	8.03232690243424	0	1	NA
Gm26569	0.00198312824759096	0.209496756205027	8.03232690243424	0.026081701946361	0.979192171829749	NA
X4632428C04Rik	0.111646546516789	0.209496756205029	8.03232690243424	0.0260817019463613	0.979192171829749	NA
Gm26562	0.0374136255129995	0	8.03232690243424	0	1	NA
Gm15743	0.00881839193297142	0	8.03232690243424	0	1	NA
Mfi2	0.00088524196507477	0	8.03232690243424	0	1	NA
Gm15729	0.00323175517709426	0.930821005849776	8.03232690243425	0.115884352959749	0.907744196669712	NA
Smco1	0.00579438221750909	-0.501884225750556	8.03119346998115	-0.0624918609701647	0.950171143278172	NA
Zdhhc19	0.0587408764944991	0.990983196315741	4.18759008332911	0.236647612730975	0.812930179520695	NA
Gm26769	0	NA	NA	NA	NA	NA
X1700007L15Rik	0.0125488947306808	0	8.03232690243425	0	1	NA
Gm15658	0.00233414509657825	0	8.03232690243424	0	1	NA
Gm15657	0.000263679805791817	0	8.03232690243424	0	1	NA
Ropn1	0.0217854678689474	0.20949675620503	8.03232690243424	0.0260817019463614	0.979192171829748	NA
Ccdc14	0.107599931702508	0.46363934234386	1.92334845053577	0.24105842194882	0.80950983709766	NA
Gm15564	0.0492608509134224	-1.02056997810338	2.74668666574727	-0.371564034161766	0.710217471403688	NA
Wdr5b	0.0455174513243405	0.852560986507633	3.03265878813601	0.281126577722135	0.778613316773277	NA
