baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lrrc37a	0.0107543936330994	-3.73147730738348	8.0305894781763	-0.464657957865239	0.642176420183504	NA
Wnt9b	0.0443850911182676	-3.40302750178083	8.02876209848214	-0.423854569364333	0.671671878141042	NA
Sppl2c	0.0117351970749356	0	8.03058947415685	0	1	NA
Gm11665	0	NA	NA	NA	NA	NA
Gm11706	0.00530509988044415	0	8.03058947819547	0	1	NA
E030025P04Rik	0.0152497872713871	0	8.03058947819559	0	1	NA
BC018473	0.0298405010891772	-2.97524884395385	8.02911771712681	-0.370557382364365	0.710967229515657	NA
Gm11730	0.041331827080445	0	8.03058947415649	0	1	NA
Gm11733	0.000131839902895908	0	8.03058947415685	0	1	NA
Gm12590	0	NA	NA	NA	NA	NA
Akr1c18	0.00197789022155139	0	8.03058940123822	0	1	NA
Akr1c20	0.00653078773672832	0	8.03058949453097	0	1	NA
Prl2c2	0.00134895800888113	0	8.03058947415139	0	1	NA
Prl2c5	0	NA	NA	NA	NA	NA
Gm26645	0.00274609044689211	0	8.03058947415473	0	1	NA
Sfrp4	0.020401312005304	0	8.03058947818403	0	1	NA
Gpx6	0	NA	NA	NA	NA	NA
Hist1h4m	0	NA	NA	NA	NA	NA
Hist1h4n	0	NA	NA	NA	NA	NA
Gm11280	0.00257477545377211	-3.73147730661249	8.03058947819015	-0.464657957768431	0.642176420252841	NA
Hist1h2af	0	NA	NA	NA	NA	NA
Hist1h2bh	0	NA	NA	NA	NA	NA
Hist1h3a	0	NA	NA	NA	NA	NA
Trim38	0.000166024460633777	0	8.03058947415685	0	1	NA
Slc17a3	0.000556419754018264	0	8.03058949454212	0	1	NA
Scgn	0.000883046696768936	0	8.03058947820047	0	1	NA
Prl	0	NA	NA	NA	NA	NA
G630018N14Rik	0.00409516034032715	0	8.03058947818834	0	1	NA
A530084C06Rik	0.0342511612611387	0	8.03058947819792	0	1	NA
X1700018A04Rik	0.0312800598967358	0	8.03058947819429	0	1	NA
Gm11378	0	NA	NA	NA	NA	NA
Gm11379	0.0080671466125805	0	8.03058947415649	0	1	NA
Gm29459	0	NA	NA	NA	NA	NA
Gcm2	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm9817	0.0080671466125805	0	8.03058947415649	0	1	NA
Gm43262	0.0555749695536517	-0.263111020548889	3.43791342024749	-0.0765321834457214	0.93899571036307	NA
Gm5449	0.00279189253333041	-3.73147821800935	8.03058947415433	-0.464658071492603	0.642176338799441	NA
Gm17617	0.000298360776024406	0	8.0305894741567	0	1	NA
F12	0.0232328464808228	-3.37080138986226	8.03058947456407	-0.419745200590675	0.674671601081123	NA
X4930550C17Rik	0.000852384719238808	0	8.03058947414869	0	1	NA
X4921517D22Rik	0	NA	NA	NA	NA	NA
Spata31d1a	0	NA	NA	NA	NA	NA
Gm28041	0.00768143679657714	0	8.0305894741565	0	1	NA
Zdhhc11	0.0018375616292162	-3.73147730631748	8.03058947819546	-0.464657957731388	0.642176420279373	NA
F2rl1	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm17622	0	NA	NA	NA	NA	NA
X2310005E17Rik	0.0113458099950562	0	8.03058947415685	0	1	NA
Fam159b	0.0349227320194375	0	8.03058947818517	0	1	NA
Gzma	0	NA	NA	NA	NA	NA
X4930544M13Rik	0.00549713910184627	-3.37081639345217	8.03058947281309	-0.419747068987127	0.674670236024665	NA
Nt5c1b	0.00516174526343294	0	8.03058947415398	0	1	NA
Platr19	0	NA	NA	NA	NA	NA
Kcnf1	0	NA	NA	NA	NA	NA
Allc	0.00196688930475335	-3.73147821800333	8.03058947415444	-0.464658071491848	0.642176338799982	NA
X2310016D03Rik	0.00776705530631337	0	8.0305894781785	0	1	NA
Gm5434	0.0114196799906715	0	8.03058947415146	0	1	NA
Lrrc72	0.000763223624650897	0	8.03058947819606	0	1	NA
Gm26517	0	NA	NA	NA	NA	NA
Gpr33	0.00301725099403682	0	8.03058949453711	0	1	NA
Aldoart2	0	NA	NA	NA	NA	NA
Gm15524	0	NA	NA	NA	NA	NA
Prps1l3	0.000217233762966647	0	8.03058947415685	0	1	NA
Gm9887	0	NA	NA	NA	NA	NA
Gm29587	0.0724210968191232	-3.69202995701107	5.98869303455777	-0.616500117088352	0.537564494658526	NA
Gphb5	0	NA	NA	NA	NA	NA
Gm9726	0	NA	NA	NA	NA	NA
Serpina1f	0	NA	NA	NA	NA	NA
Serpina1c	0	NA	NA	NA	NA	NA
Serpina1e	0	NA	NA	NA	NA	NA
Serpina3b	0	NA	NA	NA	NA	NA
Serpina3f	0	NA	NA	NA	NA	NA
Serpina3g	0	NA	NA	NA	NA	NA
Gm17033	0.000264179418287623	0	8.03058947415696	0	1	NA
X4933406K04Rik	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm15208	0.00404497934930109	-3.73148187319457	8.03058940847479	-0.464658530450664	0.642176010076979	NA
A730018C14Rik	0.000200683430338867	0	8.03058947415685	0	1	NA
Gm11027	0.00106779659039074	0	8.03058947819266	0	1	NA
Kcns2	0.0722605284436122	-1.09760646708145	2.70908969186258	-0.405156931635886	0.685362160524268	NA
Gm16136	0	NA	NA	NA	NA	NA
Gm26863	0.00593848692825013	0	8.03058949453994	0	1	NA
Kcnv1	0	NA	NA	NA	NA	NA
Slc30a8	0.000714607796554086	0	8.0305894945396	0	1	NA
Fam83a	0.0217390436462217	-3.73112677533551	7.23698161721795	-0.515563942633011	0.606158999316708	NA
Zhx1	0.00115302326242589	-3.73147821786914	8.03058947415685	-0.464658071474998	0.64217633881205	NA
Gsdmc4	0.000131839902895908	0	8.03058947415685	0	1	NA
Wisp1	0.10602956151749	-4.41406591550777	8.02930732741071	-0.549744297423874	0.582494769162386	NA
Gm16308	0.030345322916497	0	8.03058947415433	0	1	NA
Kcnk9	0.0680605865950276	0	8.03058949449602	0	1	NA
Slurp1	0	NA	NA	NA	NA	NA
X2300005B03Rik	0	NA	NA	NA	NA	NA
Ly6k	0	NA	NA	NA	NA	NA
BC025446	0.0156508239878986	-4.5683323387285	8.02873505201879	-0.568997769776923	0.569357653451954	NA
Gpihbp1	0	NA	NA	NA	NA	NA
Apol7a	0.00189224621507939	0	8.03058947415084	0	1	NA
Apol9a	0	NA	NA	NA	NA	NA
Apol7c	0	NA	NA	NA	NA	NA
Apol10b	0.0201336546891228	0	8.03058947415649	0	1	NA
Sstr3	0.0139019304661578	0	8.03058947817508	0	1	NA
Gm5218	0.000207187386427651	0	8.03058947415685	0	1	NA
Upk3a	0.000166024460633777	0	8.03058947415685	0	1	NA
Miox	0	NA	NA	NA	NA	NA
D030018L15Rik	0	NA	NA	NA	NA	NA
Ddn	0	NA	NA	NA	NA	NA
Prph	0.00049737403358744	0	8.0305894741567	0	1	NA
Aqp2	0.000693384072217411	0	8.03058947819395	0	1	NA
Ankrd33	0.00311746136696451	0	8.03058947415433	0	1	NA
Gm16031	0.0135082595072432	0	8.0305894741549	0	1	NA
Krt72	0	NA	NA	NA	NA	NA
Hoxc5	0	NA	NA	NA	NA	NA
Tmem114	0.0244843664364512	-3.69274167905433	8.02930732737111	-0.459907876046311	0.645582346686809	NA
X1700003L19Rik	0.0109316826129688	-2.98593645863725	8.02919753937923	-0.371884792221479	0.709978628446068	NA
Rimbp3	0	NA	NA	NA	NA	NA
Tbx1	0.0714197884277145	0	8.0305894781785	0	1	NA
X2510002D24Rik	0.000383258223600424	0	8.03058947819798	0	1	NA
A930003A15Rik	0.00623234971232067	0	8.03058947415351	0	1	NA
Hrg	0.00395561411116111	-3.370815181623	8.03058947819316	-0.419746917804273	0.674670346479305	NA
Adipoq	0	NA	NA	NA	NA	NA
Cpn2	0.000383258223600424	0	8.03058947819798	0	1	NA
Lrrc15	0.00044878498083976	0	8.03058947415685	0	1	NA
Gp5	0.000407870816766518	0	8.03058956057957	0	1	NA
Slc51a	0	NA	NA	NA	NA	NA
X1700119H24Rik	0.00148769118895882	0	8.03058947415685	0	1	NA
BC100530	0	NA	NA	NA	NA	NA
Cd200r3	0.0060423134736931	0	8.03058947817203	0	1	NA
Gcsam	0.00216750388892225	0	8.03058947818867	0	1	NA
Dppa4	0	NA	NA	NA	NA	NA
Gm15839	0	NA	NA	NA	NA	NA
RP23.185P17.2	0.000661971581827215	0	8.03058947819557	0	1	NA
X1700066C05Rik	0.000424421149394298	0	8.03058947819798	0	1	NA
Kcne1	0	NA	NA	NA	NA	NA
Sim2	0.0156257920719681	-3.73147362254233	8.03058949451678	-0.464657498069121	0.642176749506301	NA
Ttll2	0	NA	NA	NA	NA	NA
Plg	0.00232062683363416	0	8.03058947819868	0	1	NA
Gm7168	0	NA	NA	NA	NA	NA
Vmn2r90	0	NA	NA	NA	NA	NA
Vmn2r101	0.0170095336595868	-2.68067954929397	6.24740343672598	-0.429086992131056	0.667859918243858	NA
Vmn2r103	0.000505548162452057	0	8.03058947415418	0	1	NA
Vmn2r113	0.0093330694379176	-3.73147821945415	8.03058947412837	-0.464658071674018	0.642176338669505	NA
Vmn2r116	0.00846380608025146	0	8.03058938815911	0	1	NA
Kremen2	0.0413604472141685	-4.57541184062039	8.0286928955004	-0.569882532583185	0.568757372873907	NA
Prss32	0.0018815659168442	-3.73147730654113	8.03058947819144	-0.464657957759471	0.642176420259259	NA
Bricd5	0.0532412660184666	0	8.03058926044235	0	1	NA
Gm20683	0.00232062683363416	0	8.03058947819868	0	1	NA
Gm8225	0	NA	NA	NA	NA	NA
Zbtb9	0.000200683430338867	0	8.03058947415685	0	1	NA
Itpr3os	0	NA	NA	NA	NA	NA
Rnf8	0	NA	NA	NA	NA	NA
X1700097N02Rik	0	NA	NA	NA	NA	NA
Glp1r	0.0126144079801874	0	8.03058947817905	0	1	NA
Ephx3	0.0165414935383954	-3.73147362195837	8.03058949452732	-0.464657497995793	0.642176749558821	NA
Cyp4f14	0.0833450165770747	0	3.50135803037011	0	1	NA
Btnl2	0.000166024460633777	0	8.03058947415685	0	1	NA
H2.Q2	0.00126750560823371	-3.73147821786914	8.03058947415685	-0.464658071474998	0.64217633881205	NA
Gm9573	0.00445245631969617	-3.37081518178533	8.03058947819024	-0.419746917824639	0.674670346464425	NA
BC023719	0	NA	NA	NA	NA	NA
Gm20478	0	NA	NA	NA	NA	NA
H2.M9	0	NA	NA	NA	NA	NA
Esp6Esp5	0.00218656482291717	-3.73147821800936	8.03058947415433	-0.464658071492604	0.64217633879944	NA
Gm7325	0	NA	NA	NA	NA	NA
X1600014C23Rik	0.00115302326242589	-3.73147821786914	8.03058947415685	-0.464658071474998	0.64217633881205	NA
Slc22a7	0.00140065422328017	-3.73147821786914	8.03058947415685	-0.464658071474998	0.64217633881205	NA
Prickle4	0.00044878498083976	0	8.03058947415685	0	1	NA
Slc5a7	0.0801552380270644	-4.0218422709766	8.02942096838113	-0.500888206860012	0.616449802710994	NA
Arrdc5	0.00183454978936163	-3.73147821800928	8.03058947415433	-0.464658071492595	0.642176338799447	NA
BC027072	0.000217233762966647	0	8.03058947415685	0	1	NA
Srd5a2	0.0126164095583609	-3.73147821801531	8.03058947415422	-0.464658071493352	0.642176338798905	NA
Six2	0	NA	NA	NA	NA	NA
Gm28676	0	NA	NA	NA	NA	NA
Gm10308	0.139522223594408	-3.27543988313634	4.45878793276244	-0.734603199912009	0.462581188624685	NA
Gm6741	0.00115302326242589	-3.73147821786914	8.03058947415685	-0.464658071474998	0.64217633881205	NA
Uba1y	0	NA	NA	NA	NA	NA
Gm10256	0.0077090993197925	0	8.03058947415433	0	1	NA
Gm29433	0.00618969603951378	0	8.03058947819295	0	1	NA
Gm29110	0	NA	NA	NA	NA	NA
Gm29566	0	NA	NA	NA	NA	NA
Gm21317	0	NA	NA	NA	NA	NA
Gm10556	0	NA	NA	NA	NA	NA
Gjd4	0.00044878498083976	0	8.03058947415685	0	1	NA
Pcdha1	0.00703189974831867	-3.37081518260951	8.03058947817543	-0.419746917928043	0.674670346388878	NA
Gm10545	0.0219079366958572	-2.58165114670471	5.37203983255709	-0.480571854858315	0.630820822849521	NA
Gm37446	0.00205569306515778	-3.73147362141338	8.03058949453708	-0.464657497927365	0.642176749607832	NA
Gm15334	0	NA	NA	NA	NA	NA
Plac8l1	0.0225251681601716	0	8.0305894945116	0	1	NA
Grp	0.0222082624166087	0	8.03058947819607	0	1	NA
Mc2r	0.00103944707590054	0	8.03058947819091	0	1	NA
Gm7276	0.0693417465885835	-1.9709190821865	2.62000662397401	-0.752257289791512	0.45189634715685	NA
Loxhd1	0.0164483169534843	-3.73147362315213	8.0305894945058	-0.46465749814569	0.642176749451459	NA
Gm21886	0	NA	NA	NA	NA	NA
Galr1	0.00570216143412119	0	8.03058947817499	0	1	NA
Gal	0	NA	NA	NA	NA	NA
BC021614	0	NA	NA	NA	NA	NA
Catsper1	0.000207187386427651	0	8.03058947415685	0	1	NA
Tigd3	0.000891725753217962	0	8.03058947315044	0	1	NA
Gm28374	0.00600253378801397	0	8.03058947819312	0	1	NA
Gm14968	0	NA	NA	NA	NA	NA
Scgb1a1	0	NA	NA	NA	NA	NA
Ptgdr2	0.00044878498083976	0	8.03058947415685	0	1	NA
Oosp1	0	NA	NA	NA	NA	NA
Gm5519	0	NA	NA	NA	NA	NA
Lipf	0	NA	NA	NA	NA	NA
Gm5248	0.000131839902895908	0	8.03058947415685	0	1	NA
I830134H01Rik	0.00448024525134236	0	8.03058947818984	0	1	NA
Cyp2c39	0.00337715539302521	0	8.03058947281546	0	1	NA
Cc2d2b	0.00879911041333177	0	8.03058947818484	0	1	NA
Gm26644	0	NA	NA	NA	NA	NA
X1700039E22Rik	0.0852359527645039	-4.21474971608305	8.02869289549583	-0.524960883539033	0.599610383670982	NA
Gm7102	0.00773753927862314	0	8.0305893881562	0	1	NA
CAAA01165726.1	0	NA	NA	NA	NA	NA
CR974586.5	0.00174482284712247	0	8.03058940847712	0	1	NA
AC132444.1	0.000263679805791817	0	8.03058947284503	0	1	NA
AC168977.2	0.000166024460633777	0	8.03058947415685	0	1	NA
X4930587A21Rik	0.000200683430338867	0	8.03058947415685	0	1	NA
Gm28536	0.000166024460633777	0	8.03058947415685	0	1	NA
Gm28857	0	NA	NA	NA	NA	NA
Platr23	0	NA	NA	NA	NA	NA
Gm29020	0	NA	NA	NA	NA	NA
Teddm1a	0	NA	NA	NA	NA	NA
Gm37126	0	NA	NA	NA	NA	NA
Dbh	0.000131839902895908	0	8.03058947415685	0	1	NA
Gm13530	0	NA	NA	NA	NA	NA
X9030204H09Rik	0.00298789619021648	-3.7314736216842	8.03058949453221	-0.464657497961369	0.642176749583477	NA
Gm13618	0.00203627576919895	-3.73147849980158	8.03058947290031	-0.464658106655018	0.642176313614838	NA
Gm13923	0.000131839902895908	0	8.03058947415685	0	1	NA
Adra2b	0.00409380636741496	0	8.03058947818638	0	1	NA
Erv3	0	NA	NA	NA	NA	NA
Lrrn4	0.000207187386427651	0	8.03058947415685	0	1	NA
Sstr4	0	NA	NA	NA	NA	NA
Gm14139	0.00044878498083976	0	8.03058947415685	0	1	NA
Nanp	0.000131839902895908	0	8.03058947415685	0	1	NA
Rad21l	0.0156906066591879	0	8.0305893012415	0	1	NA
Ube2v1	0.000556419754018264	0	8.03058949454212	0	1	NA
Gata5	0	NA	NA	NA	NA	NA
Gm14459	0.000217233762966647	0	8.03058947415685	0	1	NA
Gm2012	0.000407870816766518	0	8.03058956057957	0	1	NA
X1700019B21Rik	0	NA	NA	NA	NA	NA
Tcp11x2	0	NA	NA	NA	NA	NA
Gm15156	0	NA	NA	NA	NA	NA
Gm17308	0.0113458099950562	0	8.03058947415685	0	1	NA
Gm38335	0	NA	NA	NA	NA	NA
Gm38324	0.000264179418287623	0	8.03058947415696	0	1	NA
Gm11549	0	NA	NA	NA	NA	NA
Gm21958	0	NA	NA	NA	NA	NA
Smcp	0.00707813467512875	0	8.03058938815622	0	1	NA
Gm42709	0.0147828211775919	0	8.03058947819559	0	1	NA
X4930423M02Rik	0	NA	NA	NA	NA	NA
Txndc8	0.000844804302023291	0	8.03058947819578	0	1	NA
Gm12746	0	NA	NA	NA	NA	NA
Gm13068	0	NA	NA	NA	NA	NA
Cckar	0.000217233762966647	0	8.03058947415685	0	1	NA
Gm42761	0	NA	NA	NA	NA	NA
Ugt2b36	0.000298360776024406	0	8.0305894741567	0	1	NA
Gm28434	0.000166024460633777	0	8.03058947415685	0	1	NA
Hsd17b13	0	NA	NA	NA	NA	NA
X4930519G04Rik	0.000913148216970444	0	8.0305894781941	0	1	NA
Zfp853	0	NA	NA	NA	NA	NA
Cyp3a16	0.0113458099950562	0	8.03058947415685	0	1	NA
Gm26597	0.022211386221313	-4.05340380503067	8.02930732736871	-0.504826087701766	0.613680991034439	NA
Dlx6os1	0.00941800434690228	0	8.03058956056799	0	1	NA
Fezf1	0	NA	NA	NA	NA	NA
Olfr460	0	NA	NA	NA	NA	NA
Nobox	0	NA	NA	NA	NA	NA
X2310069B03Rik	0	NA	NA	NA	NA	NA
Gm43950	0	NA	NA	NA	NA	NA
Vmn2r26	0.000332048921267554	0	8.03058947415421	0	1	NA
Gm16567	0.000432451133244682	0	8.03058947819798	0	1	NA
Gm42810	0	NA	NA	NA	NA	NA
X1700049E15Rik	0	NA	NA	NA	NA	NA
Gp6	0.000131839902895908	0	8.03058947415685	0	1	NA
Gm5065	0	NA	NA	NA	NA	NA
Klk7	0	NA	NA	NA	NA	NA
Klk1b24	0	NA	NA	NA	NA	NA
Mrgpra1	0.0125871198115944	-3.73147730636838	8.03058947819454	-0.46465795773778	0.642176420274795	NA
Vmn2r71	0.000704561420015091	0	8.0305894945396	0	1	NA
Cnga4	0	NA	NA	NA	NA	NA
Gp2	0.000200683430338867	0	8.03058947415685	0	1	NA
Gm20610	0	NA	NA	NA	NA	NA
Gstt3	0	NA	NA	NA	NA	NA
Gm5426	0	NA	NA	NA	NA	NA
Epyc	0	NA	NA	NA	NA	NA
X1700017N19Rik	0.00399215760785663	0	8.03058947818749	0	1	NA
Gm21293	0.000761553451875063	0	8.03058947415435	0	1	NA
X9530003J23Rik	0	NA	NA	NA	NA	NA
Apon	0	NA	NA	NA	NA	NA
Gm6410	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm1698	0.0027715233068939	-3.73147730630429	8.0305894781957	-0.464657957729733	0.642176420280558	NA
Cldn23	0.0151910309117471	0	8.03058947415649	0	1	NA
Cldn24	0	NA	NA	NA	NA	NA
Nat3	0	NA	NA	NA	NA	NA
Hesx1	0	NA	NA	NA	NA	NA
Gm15512	0	NA	NA	NA	NA	NA
Cdhr1	0.000231767702905815	0	8.03058947415685	0	1	NA
Cebpe	0	NA	NA	NA	NA	NA
Slitrk6	0.0116141505082945	0	8.03058947415685	0	1	NA
Olfr869	0.0110354574970471	0	8.03058947415433	0	1	NA
Gm5615	0	NA	NA	NA	NA	NA
Cyp1a1	0	NA	NA	NA	NA	NA
Gm4978	0.000231767702905815	0	8.03058947415685	0	1	NA
Gcnt3	0	NA	NA	NA	NA	NA
Atrip	0.0033558360263723	0	8.03058947819547	0	1	NA
Fbxw26	0	NA	NA	NA	NA	NA
Prss45	0.000860407757842801	0	8.03058947819363	0	1	NA
Pgam2	0.000981014057345526	0	8.03058947820047	0	1	NA
Gm11985	0.00191738500531893	-3.73147730631724	8.03058947819546	-0.464657957731359	0.642176420279394	NA
Gm12212	0.000483854936451444	0	8.03058947415685	0	1	NA
Myh1	0	NA	NA	NA	NA	NA
Gm12300	0.000200683430338867	0	8.03058947415685	0	1	NA
Krt27	0.000573895277400296	0	8.03058947819528	0	1	NA
A830036E02Rik	0.00220985897921757	0	8.03058947314766	0	1	NA
Krt32	0	NA	NA	NA	NA	NA
Gm11750	0.0220665736014334	-3.73147362337894	8.03058949450173	-0.46465749817417	0.642176749431061	NA
Gcgr	0.0812776362826378	0	8.03058939218322	0	1	NA
Sectm1b	0	NA	NA	NA	NA	NA
Gpx5	0	NA	NA	NA	NA	NA
Gm10065	0	NA	NA	NA	NA	NA
Hist1h2ak	0	NA	NA	NA	NA	NA
Gm11342	0	NA	NA	NA	NA	NA
Prl8a1	0.00139893125065104	0	8.03058947819531	0	1	NA
D930007J09Rik	0.00049737403358744	0	8.0305894741567	0	1	NA
BC048507	0	NA	NA	NA	NA	NA
Synj2bp	0	NA	NA	NA	NA	NA
Tmem74	0.0444756972123614	-3.37081518228587	8.03058947818125	-0.419746917887438	0.674670346418544	NA
Gm17189	0.000699727636702141	0	8.03058947819531	0	1	NA
Mafa	0	NA	NA	NA	NA	NA
Krt82	0	NA	NA	NA	NA	NA
Gm20518	0.000979302445149076	0	8.0305894728406	0	1	NA
Gm43388	0.0047996681406023	0	8.03058949452202	0	1	NA
Gm16863	0	NA	NA	NA	NA	NA
Gm26732	0.0561053152317502	0	6.97607564158307	0	1	NA
Gm4737	0.00295143690633074	0	8.03058947415685	0	1	NA
Olfr173	0	NA	NA	NA	NA	NA
Gm17333	0.0149455165427418	-3.7314782180093	8.03058947415433	-0.464658071492597	0.642176338799445	NA
Smok2a	0.000231767702905815	0	8.03058947415685	0	1	NA
Vmn2r92	0.00791320449948296	0	8.03058947415398	0	1	NA
Gm26695	0	NA	NA	NA	NA	NA
Cyp4f40	0.000200683430338867	0	8.03058947415685	0	1	NA
AY702103	0.000979003709961678	0	8.03058947820048	0	1	NA
X2010106C02Rik	0.00890883948700575	0	8.03058947818978	0	1	NA
Gm29060	0.00105105175688906	0	8.03058947819082	0	1	NA
Gm28137	0.00044878498083976	0	8.03058947415685	0	1	NA
Gm21095	0.00518023834560425	0	8.03058947415433	0	1	NA
Gm38225	0.00578567482186399	-3.37081518149645	8.03058947819544	-0.419746917788395	0.674670346490905	NA
Naaladl1	0.0117577430099711	0	8.03058947818991	0	1	NA
Gm10197	0	NA	NA	NA	NA	NA
Emx2	0	NA	NA	NA	NA	NA
Gm16041	0.0139654229794546	-3.73148209294136	8.03058939218291	-0.46465855875705	0.642175989802918	NA
Oprk1	0.0107784598493264	0	8.03058947415423	0	1	NA
Npbwr1	0.0080374332644276	0	8.03058947415685	0	1	NA
Gm28784	0.00130840999872365	0	8.03058947818907	0	1	NA
Gm28340	0	NA	NA	NA	NA	NA
Gm28287	0	NA	NA	NA	NA	NA
Khdc1b	0	NA	NA	NA	NA	NA
Gm26580	0	NA	NA	NA	NA	NA
Gm29128	0	NA	NA	NA	NA	NA
Gm5415	0.0116808204248594	0	8.03058956055451	0	1	NA
Cfc1	0.000515098126496332	0	8.03058947819594	0	1	NA
Gm37068	0	NA	NA	NA	NA	NA
Gm33533	0.000166024460633777	0	8.03058947415685	0	1	NA
Lyg1	0	NA	NA	NA	NA	NA
Nms	0	NA	NA	NA	NA	NA
Gm37821	0	NA	NA	NA	NA	NA
Dalir	0.00148769118895882	0	8.03058947415685	0	1	NA
Gm28319	0.0405657390089794	0	4.76649609607323	0	1	NA
Gm29325	0.0399394014077631	0	4.73767508946064	0	1	NA
Gm28178	0	NA	NA	NA	NA	NA
Gm29152	0.00196688930475335	-3.73147821800333	8.03058947415444	-0.464658071491848	0.642176338799982	NA
Cryge	0	NA	NA	NA	NA	NA
Cryga	0	NA	NA	NA	NA	NA
Tnp1	0	NA	NA	NA	NA	NA
C530043A13Rik	0	NA	NA	NA	NA	NA
Gpbar1	0	NA	NA	NA	NA	NA
Gm28364	0	NA	NA	NA	NA	NA
Cryba2	0.000217233762966647	0	8.03058947415685	0	1	NA
Gm28902	0.00739789057344286	0	8.0305894741565	0	1	NA
Gm15178	0.0564437724212169	-4.57540146425092	8.02869295712771	-0.569881235798035	0.568758252475866	NA
Gm28387	0	NA	NA	NA	NA	NA
Prss56	0.00860187713160807	0	8.0305894781976	0	1	NA
Gm19589	0.000556261052290206	0	8.03058947819576	0	1	NA
Gm29336	0	NA	NA	NA	NA	NA
Gm29483	0.00501749350481413	0	8.03058938815922	0	1	NA
Gm28086	0	NA	NA	NA	NA	NA
Gm29601	0.00194805829197928	-3.73147730631753	8.03058947819546	-0.464657957731395	0.642176420279368	NA
Gm15699	0.0290959441060723	0	8.03058933233921	0	1	NA
A530053M12Rik	0	NA	NA	NA	NA	NA
Serpinb11	0.000131839902895908	0	8.03058947415685	0	1	NA
Serpinb7	0.00124268351575349	0	8.03058947290364	0	1	NA
Gm28189	0.00120398655816522	0	8.03058947820047	0	1	NA
Gm28168	0	NA	NA	NA	NA	NA
C1ql2	0.09577278752222	0	8.03058947819346	0	1	NA
Gm29348	0.00184943920411993	-3.73147821800935	8.03058947415433	-0.464658071492603	0.642176338799441	NA
Gm29359	0.000166024460633777	0	8.03058947415685	0	1	NA
X4930599A14Rik	0.000217233762966647	0	8.03058947415685	0	1	NA
Gm16081	0	NA	NA	NA	NA	NA
Gm15848	0	NA	NA	NA	NA	NA
Il19	0	NA	NA	NA	NA	NA
Gm28914	0	NA	NA	NA	NA	NA
Avpr1b	0	NA	NA	NA	NA	NA
Gm29629	0.000532732351606422	0	8.03058947819554	0	1	NA
X1700037F24Rik	0	NA	NA	NA	NA	NA
Gm10188	0	NA	NA	NA	NA	NA
Gm15849	0.000166024460633777	0	8.03058947415685	0	1	NA
Gm1627	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm26783	0.0090936116078869	-3.37081518174201	8.03058947819102	-0.419746917819204	0.674670346468396	NA
Lad1	0.00248638264560021	0	8.03058947415719	0	1	NA
A430034D21Rik	0.00548205316979752	0	8.03058947415437	0	1	NA
Gpr25	0.000483854936451444	0	8.03058947415685	0	1	NA
Gm29398	0.00183676485482137	0	8.03058947819568	0	1	NA
Gm29529	0.00165861463584489	0	8.03058949452901	0	1	NA
Zfp648	0.0021097301244473	0	8.03058940123593	0	1	NA
X4930532M18Rik	0	NA	NA	NA	NA	NA
Fasl	0	NA	NA	NA	NA	NA
Gm31925	0	NA	NA	NA	NA	NA
Gm16587	0	NA	NA	NA	NA	NA
Xcl1	0.000649684896211329	0	8.03058947415108	0	1	NA
Gm38325	0	NA	NA	NA	NA	NA
Gm37839	0.00501749350481413	0	8.03058938815922	0	1	NA
Gm37502	0	NA	NA	NA	NA	NA
Gm37950	0	NA	NA	NA	NA	NA
Gm36937	0.000449001465872462	0	8.03058947819798	0	1	NA
Fcrl6	0.00287091744162501	0	8.0305894741573	0	1	NA
Olfr414	0.000217233762966647	0	8.03058947415685	0	1	NA
Gm38101	0.0318198508962675	-3.0498158881097	8.02961274205841	-0.379821043191166	0.704078260695574	NA
Gm33973	0	NA	NA	NA	NA	NA
Gm34068	0.00274102658489876	0	8.03058947415685	0	1	NA
Gm38064	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm28172	0.00503199578717778	-3.73147362206766	8.0305894945253	-0.46465749800952	0.642176749548989	NA
Gm29678	0.000231767702905815	0	8.03058947415685	0	1	NA
Gm30725	0.00137304522344606	0	8.03058947415685	0	1	NA
X1700065J18Rik	0.0117351970749356	0	8.03058947415685	0	1	NA
Gm31406	0.00111283950803653	0	8.03058947415336	0	1	NA
E030013I19Rik	0.00739789057344286	0	8.0305894741565	0	1	NA
Gm13322	0.00560726948708168	0	8.0305893881592	0	1	NA
Carlr	0	NA	NA	NA	NA	NA
Gm13344	0.000701088699418091	0	8.03058947819798	0	1	NA
Noxa1	0	NA	NA	NA	NA	NA
X4933433C11Rik	0	NA	NA	NA	NA	NA
Tmem210	0	NA	NA	NA	NA	NA
Lrrc26	0.00234310755249065	-3.73147821786914	8.03058947415685	-0.464658071474997	0.642176338812051	NA
Fut7	0.000217233762966647	0	8.03058947415685	0	1	NA
Obp2b	0	NA	NA	NA	NA	NA
Lhx3	0	NA	NA	NA	NA	NA
Gm13398	0	NA	NA	NA	NA	NA
Dbhos	0.00238576103831791	0	8.03058948766232	0	1	NA
Gm14487	0.0208064309559079	0	8.03058940852785	0	1	NA
