baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slain1	1.20531807362626	3.65665636771086	0.927924752794539	3.94068199678742	8.12502790475086e-05	0.000380082694639024
Fkbp9	1.06160570743299	5.36570773252323	1.3623999835329	3.93842322179803	8.20188305192478e-05	0.000383544374530489
Atf2	4.18647586694041	0.811191867833776	0.206063507221597	3.9366109932383	8.26404064273627e-05	0.000386316583281704
X4930563F08Rik	0.307372516807991	-3.7970488328542	0.965001667616039	-3.93475883024587	8.32802780428287e-05	0.000389172360175793
Dnajc18	2.15652827193136	1.21252555044253	0.308355085853171	3.93223788441061	8.41587223731409e-05	0.000393140624159648
Prkar1b	0.89233669219702	-2.89364500103586	0.736161668490866	-3.93071946678213	8.46920452771987e-05	0.000395494483246147
Suz12	2.76972513218592	1.15704602685838	0.294426409032999	3.92983099124338	8.5005589317579e-05	0.000396820740959581
Slc35b1	1.48563613395681	1.22688595195329	0.312365078309688	3.92773084172014	8.57511008899625e-05	0.00040016187580988
Vps37d	0.445087651201352	3.77030323607788	0.959969125186793	3.9275255184319	8.58243171951023e-05	0.000400364479693125
Cdc73	2.07711272248988	0.910397782938658	0.231819945867849	3.92717623813801	8.59490029078723e-05	0.000400806960800856
Sv2c	0.341651007931696	-5.11226425708459	1.30226682251473	-3.92566574583586	8.64901901367931e-05	0.000403190737157465
Trabd2b	0.689655512694582	-4.11919961454745	1.04944529250609	-3.92512086524371	8.6686201861366e-05	0.000403964315646012
Plk2	0.619307578296325	3.85300497255559	0.981787210964311	3.92448071183487	8.69170226046934e-05	0.000404899514110283
Osbpl3	1.17177548286177	3.6513079481147	0.931337089799956	3.92050095298897	8.83650865888163e-05	0.000411502578274089
Gm26531	0.309381910970137	-3.3722936502344	0.860494174400333	-3.91901973372976	8.89098357947802e-05	0.000413895926508271
Grb14	1.69270064226886	-2.83866523655246	0.724906507158664	-3.91590530436657	9.00655972275423e-05	0.000419131035244901
Rnf128	0.717680322885319	-2.94328966818064	0.752111192526299	-3.91337038649072	9.10167641312606e-05	0.000423410743110625
Rhoq	1.82208810625632	1.14409409664102	0.29256968348355	3.91050119417227	9.21048048648397e-05	0.000428324006008695
Unk	1.23858746895089	1.60469326163461	0.410546686374913	3.90867425043397	9.28039984117764e-05	0.00043142620022914
Pard3bos1	0.978323629228076	3.93275970118054	1.0062682650305	3.9082616811545	9.29625860320174e-05	0.000432013954804619
Cul3	2.98727982958064	0.852817291292403	0.218224861501965	3.90797494576356	9.30729550441163e-05	0.000432377299798652
Runx1	4.14788735855104	2.58206197033366	0.660860407397146	3.90712159698495	9.34021552062452e-05	0.000433756638505325
Rnf144b	1.07648502092178	-2.95756123634249	0.757163220142666	-3.90610790073139	9.37946423278682e-05	0.000435428825043161
Rbbp6	3.70754927479823	0.937685480391573	0.240067127268536	3.90593035814808	9.38635440871438e-05	0.000435598174373326
Ick	1.66241382946876	1.57226954009901	0.402654721227343	3.90475873549063	9.43194341455472e-05	0.000437562706403807
Fam13c	2.93379411659279	2.2565849306239	0.577976174254138	3.90428711622233	9.45035354997852e-05	0.000438265446820716
Fmr1	1.68884663287612	1.41327028873798	0.362018923335993	3.90385749925651	9.46715361380134e-05	0.000438893060046311
Gm38393	1.64048047997292	-2.18992760690411	0.561035197873697	-3.9033693700571	9.48627600905953e-05	0.000439627865407778
Gm16958	0.138552757056412	4.35598741858357	1.1163286204156	3.90206551988417	9.53753315040247e-05	0.000441850889226404
Nsrp1	1.48270173901911	1.46591577169989	0.375700768067911	3.90181734053553	9.54731919228084e-05	0.000442151786791772
X4933406I18Rik	5.41629335911672	-2.64241886134134	0.67774205902184	-3.89885624798769	9.66481281467351e-05	0.000447438870314055
Med6	1.3550119257801	1.23547832629573	0.317057131399013	3.89670568469534	9.75099973422468e-05	0.000451273446191211
Zfx	1.75298559536403	1.24071201597465	0.318584188241467	3.894455725575	9.84194652643885e-05	0.000455325590849538
X9330182L06Rik	1.77327465513826	-2.05852137159712	0.528589926104481	-3.89436360766026	9.84568708501075e-05	0.000455341845050325
Smap1	2.52554790095803	0.964678448721529	0.247718225204876	3.89425706535597	9.8500150370985e-05	0.000455385244402678
Nbl1	0.927323167652447	4.88642800253829	1.25541191572076	3.89229060306703	9.93021972416041e-05	0.000458935335377004
Zfp354c	0.872125983017708	1.53166445651627	0.393539539914381	3.89202176952665	9.94123222828441e-05	0.000459286296378958
Snx32	3.93998783697412	1.21458103739766	0.312085637850811	3.89181971256965	9.94951688282585e-05	0.000459511032384893
Lrrc20	1.11442921831669	-2.82945891970294	0.727400093713809	-3.88982479402343	0.000100316622767608	0.000463145644976911
Smarce1	0.781680220919722	1.79206157103183	0.460845038676634	3.88864242995418	0.000100806505904548	0.000465247477439918
Tsen2	0.963661976535595	1.30495046622745	0.335744679392203	3.88673461211596	0.000101601727190767	0.000468756595057676
Ina	1.08524218651102	-2.79766514848722	0.720002764339737	-3.88563112122599	0.000102064386049043	0.000470729497620631
Gpr173	0.467676671429838	1.94592004256291	0.50093880594315	3.88454641460488	0.000102521106767217	0.000472673668297033
Eapp	1.08146808933614	1.52393580578153	0.39269997645634	3.88066182110139	0.000104172606417056	0.000480123144841558
Cdc123	1.72573748399372	1.14755804963499	0.295896785020127	3.87823764140234	0.000105215913397	0.000484765362307509
Hdac9	1.63097663389102	-2.44908652384599	0.63167987643309	-3.877100751848	0.000105708591898375	0.000486868334643356
Cyb5a	1.35852095180051	1.7367303855294	0.448101476531711	3.87575242771263	0.000106295718900822	0.000489404723588945
Vimp	1.60320566469781	-1.77329348201571	0.457573010895012	-3.87543285944061	0.000106435325121695	0.000489879613912288
Prpsap2	0.915329557188917	1.5714306585566	0.405674662193807	3.87362289293254	0.000107229295638083	0.000493364927019742
Zfp777	0.655392926444628	2.1968452882465	0.567420188127053	3.87163751698344	0.000108106638130356	0.000497231319165127
Rpl8	2.8341309137317	1.64813184318949	0.425921112525163	3.86957066631001	0.00010902717744677	0.00050129367864386
Nr2c2	4.12490363674151	0.809360267696785	0.209216540614284	3.86852906237915	0.000109493887492038	0.000503267320716912
Dnajc19	2.78703274577202	1.10388517062194	0.285534451936293	3.86603144782063	0.000110620680292647	0.000508272517008111
Gpr107	2.09800974318207	1.25988043124727	0.325996922320881	3.86470038513786	0.000111225645551581	0.000510877452302733
Timp3	3.96489040931827	2.31083177216596	0.598170306054849	3.86316697565069	0.000111926445527997	0.000513920641035079
Phf7	0.368513784256876	2.36151734151787	0.611319127499563	3.86298618068279	0.000112009346537224	0.000514125579339805
Tmem170b	0.990751037512355	1.96989842075119	0.510019270671896	3.86239997982048	0.000112278539298818	0.000515185169221181
Srsf2	10.0234503415197	0.868821946815605	0.224990977408383	3.86158572589602	0.000112653470361735	0.000516729045513795
Vangl2	0.444567911869867	3.77507855084871	0.977969842982055	3.86011754650596	0.000113332493971924	0.00051966623089174
Sh2b2	0.284630125795654	4.6500927862105	1.20483942618053	3.85951246711091	0.000113613461154878	0.000520776816996172
Gm16599	4.90338645568464	1.29775892433347	0.336279629531392	3.85916603435629	0.000113774622015281	0.000521337669432232
Tgfb2	0.643050723934361	-3.00289885055925	0.778259770023716	-3.85847883473116	0.000114094946255718	0.000522627208641519
Rab11fip2	3.34239344068836	0.871455633775106	0.225950943260527	3.85683556439195	0.000114864375961068	0.000525972355499984
Slc25a21	0.363037185102077	3.51883623698015	0.912947754272227	3.85436759169779	0.000116029156537626	0.000531124946535946
Zbtb37	0.702723887380951	1.64675040854794	0.42738007924774	3.85312860497967	0.000116618097986663	0.000533639014458723
S100pbp	1.50442402943009	1.42949719320898	0.371007676293295	3.85301244300646	0.000116673458868517	0.000533710561763202
Atxn3	1.26810562523973	1.73240125603996	0.449741299005219	3.85199504664537	0.000117159393458863	0.000535751004465561
Gm14326	0.831632413956677	1.11933118654118	0.290628258653981	3.8514189629228	0.00011743539147951	0.000536830379219878
Chd1	2.74442821932629	0.88601098518489	0.230118590812206	3.85023644572873	0.000118003850023374	0.000539245484715655
Inpp1	0.861323321720806	-1.65998429999447	0.431178870443208	-3.84987394741347	0.000118178628848898	0.000539860550351903
Pea15a	1.38924787154006	1.4897573620013	0.387228017004598	3.8472354700089	0.000119458146625146	0.000545520122334753
Dram2	1.04874338132053	1.71713265731442	0.446389290688803	3.84671562049528	0.000119711780815037	0.000546492618161749
Plekhb1	0.256843320601576	3.81632122016857	0.992279330480614	3.84601503119098	0.000120054401151276	0.000547870543297349
Ccdc57	0.964125397469103	1.42704523431645	0.37106789683212	3.8457792940306	0.000120169895190799	0.000548211389435785
Ephb2	2.42541553011541	-2.16718191323086	0.56354239472292	-3.84564131026276	0.000120237545784264	0.00054833381792654
Atp9a	3.21909451041675	-2.59850163652385	0.675813141472151	-3.8450001591615	0.0001205523602736	0.000549371304136816
Prkag2	4.19825796706208	-2.16938888590109	0.56422090205844	-3.84492825059571	0.000120587716851468	0.000549371304136816
Srsf3	2.31515527010201	1.34169540488208	0.348942797574423	3.84502965588773	0.00012053785991487	0.000549371304136816
Cep57l1	1.05566483352668	1.69042457454849	0.439664164474464	3.84480863153602	0.000120646553766278	0.000549453033847439
Fyttd1	2.18980003481439	1.07384353631313	0.279517798680699	3.84177158442714	0.000122149482192876	0.00055610921493097
Pde4a	0.93543361146943	2.64443487186148	0.688727701589104	3.83959417598561	0.00012323785041535	0.000560874160003463
Ei24	2.09198298244023	1.19045834134465	0.310103681296543	3.83890425411056	0.000123584607779923	0.000562261837291996
Dpf3	5.89826864540763	1.1861170071834	0.309082189617752	3.837545633575	0.000124270146357916	0.000565189375869533
Mthfd2	1.55734250109909	1.65493259857254	0.43133852508913	3.83673727782736	0.000124679729234576	0.000566860291799165
Ndel1	1.87661695191276	1.06655832793579	0.278074304219676	3.83551558612628	0.000125301159434573	0.000569492921855035
Plekhh2	1.79230089209286	1.81038285331853	0.472099305677782	3.83475008657215	0.000125692027845137	0.000571018232699437
Got1	2.31719450956055	-2.18251514390161	0.569150059501236	-3.83469193662953	0.00012572176645515	0.000571018232699437
Chordc1	1.7719847068477	1.09568204590914	0.285812181679914	3.83357364080517	0.000126294968772969	0.000573427815297342
Zfand5	3.0385518650854	-1.1417779212293	0.297937847721083	-3.83226881029958	0.000126966896487793	0.000576283869700505
Asic2	17.9394977353448	2.01234106410305	0.525441965175183	3.82980651998767	0.000128244050945644	0.000581769188228506
Zfyve16	1.12779430441053	1.58127158913382	0.412889220985154	3.82977202785994	0.000128262027207505	0.000581769188228506
Pofut1	0.925345308219217	1.26085121412103	0.329262257555768	3.82932202275711	0.000128496774070407	0.000582637245911548
Gm13883	0.390498611215037	-3.66350459231527	0.956784084846974	-3.82897735271297	0.000128676846272648	0.000583256892602236
Asxl1	4.52921594183509	0.924624121362623	0.241546022014042	3.82794182927538	0.000129219285161209	0.000585518076270097
Polr1b	0.432051224226845	-2.20297005858895	0.575535463976231	-3.82768777334619	0.00012935269625914	0.000585924974457703
Oplah	0.236642310810646	2.71734282584998	0.710089213096723	3.8267625753665	0.000129839638684104	0.00058793243873304
Ttbk1	0.97074087960616	-2.82470019100389	0.738813808941484	-3.82329100622916	0.000131682210807635	0.000596074967048713
Mcm9	1.0155764922726	2.19246254517057	0.573572235207286	3.82246979646466	0.000132121665930766	0.000597862775944711
Gm14798	1.1752300912646	1.69658968978852	0.443958926926295	3.82150146531502	0.000132641625731406	0.000600013549394422
Exoc5	1.9475639948485	1.04265718694114	0.272940111155652	3.82009512096424	0.000133400217824466	0.000603241981309894
Slc4a2	0.48816942474368	2.12983154729788	0.557589530066845	3.819712229967	0.000133607458812727	0.000603965524715086
Mau2	2.23096471194977	1.03062806961537	0.269823814317323	3.81963346053405	0.000133650130627313	0.000603965524715086
Dock10	8.88878293921338	3.12733931309575	0.818838684865346	3.81923737959453	0.000133864894494891	0.000604732635352677
Msra	6.66523249557235	1.77039009426197	0.463809862420594	3.81706004486928	0.000135051312086962	0.000609887185844817
Narf	1.40859361011493	-1.66943482138949	0.437518174199808	-3.81569251252883	0.0001358015303761	0.000613069072783232
Med15	2.75658920717985	0.9448331954178	0.247635446335949	3.815419841536	0.000135951584403551	0.000613540321283746
Cd46	1.23965365920355	0.995806246125915	0.261056492476843	3.81452396252603	0.000136445697505995	0.000615563447277715
Ak6	0.664661807289475	1.69291434685858	0.443910188372676	3.8136415680492	0.00013693402677226	0.000617559130475096
Slc31a1	1.28520787561821	2.35158499818888	0.61668091334423	3.81329298070269	0.000137127393108098	0.00061822366657963
Mcf2l	3.16895103255425	-1.40840084701284	0.369437238383927	-3.8122871781247	0.000137686768891199	0.000620537316354668
Adcy9	3.35476132234889	0.914166091036586	0.239821723299524	3.8118569012818	0.00013792672265045	0.000621410301411401
Zfp110	0.949210235485966	1.56686987358988	0.411066187447153	3.81172161914027	0.000138002247201994	0.000621470285533038
Cdk7	1.46781809988983	1.0444746782288	0.27402041694441	3.81166735630758	0.000138032551695615	0.000621470285533038
Ccdc122	0.212544044138642	3.81312987474582	1.00054874045979	3.81103860367017	0.000138384152444658	0.000622844585626126
Zcchc18	3.91810898679487	-1.52198406380043	0.399564442309457	-3.80910787507382	0.000139469103009735	0.000627517548203548
Cep68	2.28213884696266	1.34387253520083	0.352853401407327	3.80858602989487	0.000139763720383897	0.000628632602396271
Gin1	0.716998211961498	1.32556878529026	0.348109529315533	3.80790720638028	0.000140147840078027	0.000630030278506366
Wdr13	0.34930515490932	1.96938928034863	0.51718905082426	3.80787117826634	0.000140168254741759	0.000630030278506366
Ube2e1	1.73615976494208	1.18231573305576	0.310537172219954	3.80732433609694	0.000140478456828093	0.000631213400496798
Gcnt7	0.800549339674903	1.73829597215196	0.456797113673806	3.80540051615402	0.000141574910799221	0.000635927424469252
Lgr4	2.38412402219544	0.763132863684602	0.200601480952639	3.80422347861317	0.000142249715649711	0.000638560976597505
Pnpla8	1.52924660883182	1.26728521838988	0.333126859151145	3.80421206989764	0.000142256271154174	0.000638560976597505
Dbx2	0.375583657964152	6.71061051816507	1.76403617083822	3.80412297043567	0.000142307477935241	0.000638577476973935
Apoa1bp	1.05739706284501	1.62120672215602	0.426237392604957	3.80353002876634	0.000142648692715416	0.000639894887022241
Jkamp	1.31351410657391	1.17963897417803	0.310342576477016	3.80108648825821	0.000144063001957164	0.000646023508442758
Dcun1d1	2.49090356469332	1.27380812837843	0.335187868114899	3.80028112455963	0.000144532028596169	0.000647910511908421
Loxl2	1.61033118916349	-1.85248571061152	0.487545149667135	-3.79961878787284	0.00014491883656066	0.000649427808269671
Cntln	1.76549806558928	1.19770238059315	0.315394152245189	3.79747808279607	0.000146175696668107	0.00065484177550384
Psmd9	1.94824634019486	1.1247301879982	0.296223347670664	3.79689918719255	0.000146517339385616	0.000656153484881916
Usp9x	4.13765206751168	0.74432620578481	0.196069181264529	3.79624273934512	0.00014690566021503	0.000657673290566122
Lpcat4	0.323051332721458	-3.29089831791543	0.86692266239928	-3.79606908511032	0.000147008547107568	0.000657914667018714
Acot13	1.36580402494501	1.42734919520688	0.37627921762561	3.79332455354221	0.000148643667715293	0.000665010881037283
X4930599N23Rik	1.72513880459424	2.1965754784323	0.579145999263841	3.79278365252352	0.000148967935826543	0.000666018042538971
Ptprs	3.80216468897515	-1.02959824949058	0.271461621566449	-3.79279488404055	0.000148961195808811	0.000666018042538971
Tmtc1	2.2184065439915	-1.96502320521139	0.518152772959553	-3.79236261534931	0.000149220806874429	0.000666926660132388
Tmem181a	3.36703454925994	-1.20657915157461	0.318205678269212	-3.79182156062534	0.00014954635272534	0.000668159377740256
Meis3	0.214993518767072	3.77324225086156	0.995746163448505	3.78936157563885	0.000151034944158348	0.000674585929111505
Gm26944	0.491588249950645	1.84260848686312	0.486383584144095	3.7883854367857	0.000151629484205973	0.000677016324462362
Tnrc6a	6.73495337968712	0.693998100177388	0.18331530005212	3.78581656839374	0.000153204658738641	0.000683822122974634
Ccdc138	0.766743467043701	1.81568961691709	0.479660640274002	3.78536295135638	0.00015348440205002	0.000684843222033218
Dennd5b	4.98902397683553	-1.13194908675298	0.299182911367474	-3.78346838587533	0.000154657976828543	0.000689850570614699
Plxnb2	0.408199288796857	3.79497014620227	1.00353119753845	3.78161651128625	0.000155813265861553	0.000694773059027538
Lcorl	3.12258954495079	1.38423427862071	0.366109978679785	3.78092474729137	0.000156246901767284	0.000696475489463658
Hipk3	1.91290098147487	-1.17909225343237	0.311928806626765	-3.78000437402114	0.000156825603709388	0.000698823212549131
