paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
201,111275000,-0.06241,-0.06956,-0.13994,-0.157875,0.2165949999999999,0.2207,-0.0425744999999999,0.0366835,0.14655,-0.184815,0.323045,-0.138795,-0.141545,-0.099227,0.2833899999999999,0.21553,0.053408,0.2883599999999999,0.32654,-0.020967,-0.22188,-0.18982,0.16241,0.0120704999999999,-0.0917845,-0.22316,0.0911235,-0.12889,-0.0506275,-0.1607399999999999,-0.039935,-0.0323764999999999,0.26386,-0.0557494999999998,-0.0623364999999999,0.18439,-0.0698179999999999,0.0194149999999999,-0.19543,-0.0404459999999999,0.2198399999999999,-0.0047645,0.08021,0.232435,-0.181665,-0.1733549999999999,0.0318954999999999,-0.19612,-0.2244699999999999,-0.2097,-0.20726,-0.35831,-0.37296,-0.17098,-0.40561,-0.049471,0.8216860526246539,0.6911598359057367
202,112775000,0.040253,0.20483,0.10803,0.054459,0.32295,0.29416,-0.042996,-0.10438,0.058309,-0.0763539999999999,0.15538,0.11073,0.006429,-0.16382,0.29294,0.38534,0.34089,0.46143,0.64759,0.13443,-0.13999,-0.016794,0.39932,-0.0641279999999999,0.2005299999999999,-0.022638,0.34187,-0.12717,0.21136,0.0278449999999999,0.13533,0.19159,0.5113300000000001,0.11423,-0.0284649999999999,0.33197,0.2435699999999999,0.35438,0.024608,0.049718,0.43211,-0.033113,-0.18844,0.50505,0.00114,-0.033471,-0.13192,-0.071405,-0.23309,-0.21663,-0.1936,-0.35969,-0.13259,-0.16547,-0.14269,-0.096068,0.7757020694178609,0.895129997419398
203,114275000,0.081976,0.24793,0.18391,0.12537,0.34339,0.33609,-0.023396,-0.083139,0.083213,-0.051498,0.30853,0.10135,0.054952,-0.055724,0.34255,0.44206,0.37737,0.48426,0.6592100000000001,0.14167,-0.12423,0.0342279999999999,0.4278899999999999,0.032526,0.1837599999999999,-0.001719,0.3496,-0.054769,0.22496,0.003331,0.15331,0.21306,0.4862899999999999,0.1319,-0.04002,0.39787,0.25549,0.36806,0.081988,0.094672,0.38609,0.058052,-0.15606,0.4766,0.028428,-0.0053159999999999,-0.094846,-0.019985,-0.2312199999999999,-0.21524,-0.19167,-0.35223,-0.11433,-0.17017,-0.17493,-0.049338,0.7762339542613647,0.8790052647168562
204,115775000,0.23394,0.3634,0.2589,0.22728,0.31948,0.37992,0.025595,-0.02318,0.092357,0.0288529999999999,0.27149,0.25013,0.17885,0.009395,0.43562,0.51707,0.4738699999999999,0.51993,0.66898,0.20301,-0.078248,0.13014,0.4752,-0.023128,0.35716,0.084911,0.37044,-0.00376,0.32404,0.17652,0.20323,0.27731,0.5622699999999999,0.2401199999999999,0.001253,0.43682,0.36663,0.50525,0.23279,0.16194,0.4626,0.095475,-0.17355,0.5090100000000001,0.15285,0.21165,-0.0265019999999999,0.10853,-0.23404,-0.22526,-0.1967,-0.35865,-0.02737,-0.16936,-0.13689,0.013525,0.7585400339475772,0.9728970336832728
205,117275000,0.6660649999999999,1.0314,0.91058,0.869245,0.259305,0.4319599999999999,0.357375,-0.046733,0.0436644999999999,0.4803999999999999,0.126365,0.93767,0.73134,0.14839,0.26744,0.73795,0.914725,0.786265,0.88121,0.7358899999999999,0.210125,0.75282,0.82135,0.0575785,1.049,0.781785,0.810065,0.148075,0.87947,0.8039350000000001,0.90434,0.768695,0.8534999999999999,0.70831,0.3063099999999999,0.520495,0.384995,0.819405,0.90538,0.55661,0.7593300000000001,0.21743,-0.34751,0.8636999999999999,0.716925,0.7196199999999999,-0.10125,0.69099,-0.2294199999999999,-0.2174299999999999,-0.1878349999999999,-0.3579549999999999,0.469605,-0.152165,0.617675,0.3287799999999999,0.6703414447513845,1.3563379772865742
206,118775000,0.82206,1.139,1.2647,1.156,0.1214599999999999,0.19509,0.60893,-0.04561,-0.03915,0.7247100000000001,0.052073,1.2201,1.0507,0.28125,0.26165,0.71977,0.94224,0.8043600000000001,0.6531100000000001,1.0761,0.55915,1.0902,0.863,0.055477,1.2856,0.97038,0.87144,0.2959699999999999,1.0994,0.92323,1.3912,0.86754,0.80509,0.96139,0.35229,0.34117,0.30253,0.6087199999999999,1.1165,0.67896,0.93441,0.2055,-0.45415,0.99367,0.8925200000000001,0.9161,-0.1200799999999999,1.0519,-0.2375199999999999,-0.2135099999999999,-0.18556,-0.3542099999999999,0.82682,-0.17021,0.90738,0.45336,0.6197755132305012,1.617572230392645
207,120275000,0.961895,1.2199,1.39535,1.251,0.17327,0.2354099999999999,0.714715,-0.0314705,-0.0044935,0.79967,0.154225,1.34255,1.2313,0.38913,0.3025299999999999,0.73455,1.00445,0.947155,0.69889,1.1258,0.631275,1.15375,0.95554,-0.042864,1.33135,1.1087,0.980295,0.351435,1.2412999999999998,0.917905,1.59355,0.95051,0.8535649999999999,1.0254500000000002,0.38033,0.405875,0.330105,0.670645,1.28415,0.83979,1.07075,0.2747699999999999,-0.4480949999999999,1.02325,1.005,1.07075,-0.1368,1.2555,-0.231875,-0.2051899999999999,-0.18364,-0.357475,0.966365,-0.17106,1.0227499999999998,0.552925,0.5867130644996871,1.7047202166801738
208,121775000,0.8096049999999999,1.20765,1.1373,1.0736500000000002,0.259155,0.34312,0.503335,-0.0597855,0.0291519999999999,0.578185,0.0710995,1.05975,0.917,0.16832,0.16696,0.74163,1.0299,0.8607799999999999,0.907995,0.8377950000000001,0.400655,0.944365,0.911295,0.0550784999999999,1.22065,0.946115,0.843245,0.2401049999999999,1.0758,0.870525,1.1554000000000002,0.92943,0.837325,0.77461,0.314055,0.57702,0.43499,0.90195,1.0892499999999998,0.72318,0.86778,0.2089949999999999,-0.46273,0.979805,0.87555,0.893095,-0.1059199999999999,0.93295,-0.2362599999999999,-0.2053199999999999,-0.18799,-0.36052,0.83001,-0.17217,0.88932,0.42,0.5885655472946891,1.717628295350628
209,123275000,0.7681399999999999,1.372,1.0262,0.95267,0.42983,0.49821,0.35611,-0.067794,0.029278,0.51985,0.075237,1.0492,0.82588,0.17367,0.16139,0.68884,1.0026,0.77709,0.94834,0.71057,0.2687199999999999,0.8554799999999999,0.8931600000000001,0.045279,1.1788,0.86572,0.8254100000000001,0.1623099999999999,0.96493,0.99709,0.8602700000000001,0.97223,0.87865,0.7572,0.28941,0.70311,0.4192,0.88308,1.0428,0.6097100000000001,0.81298,0.20948,-0.46666,0.95776,0.81601,0.86125,-0.13018,0.82288,-0.23099,-0.2024099999999999,-0.1824599999999999,-0.35155,0.6954,-0.16027,0.77105,0.35101,0.6061311953405731,1.627062413353972
210,124775000,0.7068399999999999,1.1986,1.0652,0.99606,0.32871,0.4618,0.37897,-0.1042299999999999,-0.019405,0.51639,0.001187,1.0393,0.8911,0.0930309999999999,0.14289,0.71573,0.9457,0.8451799999999999,0.99666,0.74246,0.32471,0.81629,0.91318,0.014424,1.187,0.84305,0.87434,0.16737,0.93391,0.8536,1.0057,0.94755,0.8387,0.80388,0.29757,0.63669,0.4769199999999999,0.92629,0.97714,0.61482,0.8404,0.20157,-0.45396,1.0025,0.78742,0.80396,-0.11114,0.86134,-0.2269,-0.1998,-0.17734,-0.34445,0.70697,-0.16649,0.81023,0.34439,0.5998537960182277,1.690555204082718
211,126275000,0.92755,1.2047,1.2383,1.2498,0.1323,0.25716,0.62973,-0.10096,-0.057409,0.79173,0.069533,1.2115,1.0948,0.27245,0.23224,0.7275,0.97803,0.8669399999999999,0.7684,0.99385,0.5455300000000001,1.0915,0.96446,0.0295959999999999,1.2475,1.0273,0.953,0.30913,1.138,0.91787,1.2994,0.90099,0.83741,1.0094,0.40839,0.42513,0.41448,0.80943,1.2365,0.71513,0.9437,0.31688,-0.47181,0.97535,1.0171,0.974,-0.10705,1.1665,-0.22835,-0.20274,-0.19236,-0.35366,0.9653,-0.16971,1.032,0.60615,0.5764160945011207,1.761246993790389
212,127775000,0.924805,1.24865,1.30445,1.3046,0.1122599999999999,0.2762949999999999,0.663565,-0.0833589999999999,-0.0008495,0.77145,0.0929815,1.2108,1.18855,0.27604,0.226635,0.69958,1.0483,0.86398,0.7918099999999999,0.938135,0.572235,1.1477,0.96699,0.1164699999999999,1.33605,1.10175,0.988685,0.2880549999999999,1.1829,1.06665,1.29515,0.94897,0.871035,0.955635,0.47301,0.4249449999999999,0.5292250000000001,0.98357,1.28145,0.7697700000000001,0.917555,0.2403599999999999,-0.46957,0.95801,1.0597,0.97634,-0.076563,1.227,-0.228705,-0.20203,-0.1660749999999999,-0.34703,0.98017,-0.15251,1.1483,0.68733,0.5614052701084802,1.831687597581193
213,129275000,0.91571,1.2467,1.3578,1.2273,0.14583,0.29631,0.64466,-0.013593,-0.019098,0.7954,0.097915,1.2984,1.2082,0.3371,0.27799,0.70798,1.0793,0.8861399999999999,0.76353,0.9797,0.5743199999999999,1.2083,0.99442,0.1111099999999999,1.4496,1.1802,0.96408,0.40166,1.2367,1.1005,1.3256,1.0275,0.82781,1.023,0.4273899999999999,0.3951699999999999,0.38426,0.79213,1.319,0.78455,0.91326,0.28412,-0.46743,0.92279,1.0829,1.0593,-0.094976,1.2316,-0.23085,-0.21233,-0.1903,-0.34951,0.9931,-0.163,1.0673,0.67229,0.5633548649296245,1.7494534774825872
214,130775000,0.83086,1.1822,1.2117,1.1036,0.17015,0.262,0.4961399999999999,-0.06192,-0.03565,0.6783899999999999,0.084887,1.2069,1.0777,0.23601,0.21734,0.68397,0.94842,0.80991,0.7622399999999999,0.85485,0.4028,1.026,0.95167,0.0144129999999999,1.2883,1.0995,0.89397,0.29991,1.1151,1.0192,1.1537,0.91715,0.7891199999999999,0.8988200000000001,0.37954,0.38936,0.40166,0.78441,1.2068,0.70804,0.8478,0.2234,-0.46298,0.92656,0.96842,0.9285,-0.13716,1.0784,-0.2288599999999999,-0.20124,-0.18213,-0.34497,0.83292,-0.1664,0.95286,0.52449,0.6125333990918926,1.5791266335893606
215,132275000,0.57335,0.93169,0.79099,0.75134,0.40644,0.48318,0.24051,-0.078147,0.024801,0.28514,0.16944,0.91422,0.63446,0.1716,0.22801,0.7135199999999999,0.90189,0.78857,0.99672,0.6158600000000001,0.13881,0.60069,0.8908200000000001,0.13853,0.98174,0.6490199999999999,0.7820600000000001,0.05907,0.7698,0.61549,0.67069,0.69799,0.8304299999999999,0.65722,0.17608,0.5904699999999999,0.51623,0.96111,0.7506,0.52008,0.72828,0.10221,-0.39023,0.8941399999999999,0.60927,0.57592,-0.078557,0.59748,-0.22984,-0.2093699999999999,-0.18048,-0.35871,0.4864,-0.16993,0.50887,0.19913,0.6591056166636566,1.3672617653272794
216,133775000,0.4908,0.9085,0.607865,0.63159,0.4586599999999999,0.4832499999999999,0.17524,-0.13168,0.0188505,0.227005,0.156675,0.9385,0.471755,0.0649575,0.165955,0.6551199999999999,0.92558,0.693545,0.8687750000000001,0.4702899999999999,0.0734539999999999,0.519145,0.773725,0.026406,0.906395,0.51893,0.68913,0.0403715,0.6919850000000001,0.673455,0.472025,0.749305,0.7691,0.668115,0.16868,0.5741700000000001,0.4152199999999999,0.754835,0.67171,0.38841,0.583295,0.1383,-0.365445,0.8249599999999999,0.5075149999999999,0.4885,-0.0950564999999999,0.4403999999999999,-0.23054,-0.21214,-0.1915999999999999,-0.35425,0.33152,-0.1805,0.30419,0.049139,0.6809799465599814,1.3031453897625185
217,135275000,0.33458,0.72058,0.45869,0.40406,0.34444,0.34101,0.14122,-0.037838,0.001565,0.1832599999999999,0.17839,0.70282,0.3285599999999999,0.067521,0.15349,0.4241399999999999,0.63458,0.50478,0.71335,0.32993,-0.038389,0.3476599999999999,0.54904,0.0446649999999999,0.69314,0.37572,0.51986,0.0596649999999999,0.4652699999999999,0.47023,0.39068,0.6290399999999999,0.6130800000000001,0.46897,0.12817,0.4852,0.18898,0.49331,0.37982,0.24729,0.46165,-0.0174479999999999,-0.27369,0.68291,0.2741,0.2883699999999999,-0.15895,0.29278,-0.23444,-0.21254,-0.2032,-0.35677,0.037657,-0.17157,0.0398,-0.021217,0.7376826572887746,1.1137409306351287
218,136775000,0.19129,0.456905,0.26328,0.26914,0.478915,0.4053449999999999,0.09268,-0.0594579999999999,0.098251,0.0122305,0.29094,0.30803,0.16579,0.002793,0.24665,0.4651599999999999,0.4775899999999999,0.49935,0.765225,0.19939,-0.0934595,0.150255,0.467885,0.057535,0.389435,0.1510099999999999,0.43992,-0.0563115,0.3000549999999999,0.2265599999999999,0.28345,0.33531,0.55816,0.24573,0.1335149999999999,0.543185,0.15887,0.454395,0.2228849999999999,0.15163,0.4489249999999999,0.0476474999999999,-0.19671,0.5933,0.138245,0.186105,-0.097963,0.099686,-0.23105,-0.2074549999999999,-0.1957599999999999,-0.3462199999999999,-0.0548235,-0.167175,-0.111335,-0.0537394999999999,0.774272969343277,0.944487590386218
219,138275000,0.1895549999999999,0.365105,0.18215,0.200045,0.387345,0.346145,0.100475,-0.0367255,0.076799,0.0199465,0.250075,0.16703,0.104665,0.0182039999999999,0.277,0.3707249999999999,0.37226,0.4169049999999999,0.684615,0.1856249999999999,-0.1340699999999999,0.078883,0.37884,0.083514,0.289145,0.0437425,0.3226799999999999,-0.0272965,0.20943,0.13824,0.191845,0.2678049999999999,0.49736,0.1974449999999999,0.098313,0.4477899999999999,0.09078,0.36657,0.10939,0.081432,0.36894,0.0717454999999999,-0.1020949999999999,0.506355,0.0745365,0.0515049999999999,-0.054024,0.0257869999999999,-0.23119,-0.209585,-0.2014549999999999,-0.359535,-0.147625,-0.1633049999999999,-0.21144,-0.009256,0.7659231941812011,0.938948423297366
220,139775000,0.0128435,0.11235,0.0050289999999999,-0.0361859999999999,0.25539,0.30827,-0.056959,-0.069065,0.0421604999999999,-0.0389205,0.258205,0.0098429999999999,-0.0188155,-0.087263,0.226825,0.31003,0.2120799999999999,0.26989,0.498935,0.0934074999999999,-0.2101299999999999,-0.0549934999999999,0.25719,0.1008449999999999,0.0717085,-0.0880674999999999,0.216965,-0.1113049999999999,0.016828,-0.084644,0.032386,0.1749299999999999,0.33168,0.10275,-0.002619,0.210535,0.0390925,0.085421,-0.0991244999999999,-0.029012,0.25946,0.0238589999999999,-0.1119599999999999,0.32732,-0.1026999999999999,-0.13044,-0.0087834999999999,-0.098928,-0.22864,-0.2100449999999999,-0.21132,-0.360305,-0.2720599999999999,-0.16899,-0.28139,-0.0504075,0.8009057892414877,0.7769711059440261
221,141275000,0.039131,0.171095,0.0437715,0.0351975,0.371835,0.276695,-0.022787,-0.0212329999999999,0.078892,-0.012649,0.28712,0.0491755,0.003375,-0.0072429999999999,0.253355,0.329055,0.26369,0.33763,0.5700350000000001,0.114395,-0.17991,-0.034627,0.30159,0.06364,0.0946664999999999,-0.0636015,0.2277349999999999,-0.0621929999999999,0.074808,-0.0530544999999999,0.0379069999999999,0.218875,0.385395,0.15593,0.034582,0.27685,0.10395,0.16455,-0.0660429999999999,0.0561749999999999,0.25576,0.0172869999999999,-0.0799894999999999,0.412845,-0.080951,-0.098237,-0.0383905,-0.079078,-0.2311349999999999,-0.20818,-0.2023099999999999,-0.34686,-0.23693,-0.1687,-0.256595,-0.0635719999999999,0.8006433313904247,0.786552026060912
222,142775000,0.28954,0.5948899999999999,0.4516199999999999,0.37898,0.4116899999999999,0.40537,0.14313,-0.057548,0.0667519999999999,0.11732,0.30066,0.46517,0.2802699999999999,0.091109,0.27458,0.60548,0.5846899999999999,0.61758,0.7608699999999999,0.40028,-0.0362279999999999,0.2894199999999999,0.61254,0.042907,0.5524,0.29312,0.55371,0.0808779999999999,0.45427,0.28776,0.45406,0.4354399999999999,0.65579,0.38516,0.14726,0.4422,0.31348,0.5048,0.33696,0.30376,0.54899,0.10987,-0.21735,0.60821,0.26428,0.2397,-0.044384,0.1973099999999999,-0.22838,-0.20082,-0.1914799999999999,-0.35738,0.045782,-0.16125,-0.019513,0.070893,0.7439657388442309,1.037009710251472
223,144275000,0.3918549999999999,0.6849050000000001,0.5628949999999999,0.507925,0.3107599999999999,0.40903,0.185095,-0.0627535,0.0507945,0.204905,0.142145,0.59686,0.40307,0.082903,0.2410099999999999,0.637105,0.6785399999999999,0.642005,0.839725,0.4491149999999999,0.02806,0.4010349999999999,0.717835,0.0546379999999999,0.663335,0.3477599999999999,0.59973,-0.012121,0.56857,0.316165,0.5223800000000001,0.5869449999999999,0.710065,0.517855,0.17709,0.47879,0.4494499999999999,0.646895,0.5393,0.33299,0.5911649999999999,0.097416,-0.30371,0.75405,0.42948,0.405765,-0.13289,0.322265,-0.23493,-0.2122049999999999,-0.20353,-0.3581099999999999,0.22963,-0.163295,0.186035,0.1126099999999999,0.7156513534548377,1.1325438462049435
224,145775000,0.49555,0.84198,0.694155,0.69371,0.40758,0.389795,0.264235,-0.080983,0.028474,0.2884049999999999,0.081495,0.73627,0.5073650000000001,0.1507899999999999,0.40337,0.7519750000000001,0.7852600000000001,0.74395,0.891645,0.598265,0.1106199999999999,0.536375,0.89861,0.025116,0.8484400000000001,0.48522,0.7057450000000001,0.0088065,0.688015,0.5778749999999999,0.6971,0.63152,0.813725,0.561365,0.164505,0.551805,0.8949499999999999,0.894795,0.6699649999999999,0.460685,0.6875100000000001,0.12777,-0.366,0.84014,0.518545,0.52018,-0.1410049999999999,0.4548149999999999,-0.23006,-0.19359,-0.1794899999999999,-0.3490149999999999,0.323895,-0.171725,0.298795,0.047153,0.6902269439744226,1.271633849478064
225,147275000,0.38805,0.60423,0.524875,0.6225700000000001,0.3534699999999999,0.3543449999999999,0.22061,-0.0487399999999999,0.086367,0.195575,0.1941249999999999,0.51722,0.3476549999999999,0.03739,0.45898,0.69294,0.70411,0.70536,0.87258,0.447245,0.066416,0.37161,0.797385,0.0321909999999999,0.64753,0.3342649999999999,0.6383099999999999,0.013247,0.56275,0.3435749999999999,0.53373,0.514885,0.69628,0.4267099999999999,0.11751,0.5644899999999999,0.80234,0.88629,0.4743949999999999,0.358135,0.623455,0.161075,-0.30698,0.7190099999999999,0.36168,0.34448,-0.080268,0.3003,-0.235005,-0.198465,-0.186695,-0.34741,0.20749,-0.1589749999999999,0.2273549999999999,0.106145,0.7138203663245652,1.1377160592867397
226,148775000,0.2439,0.385805,0.25619,0.24111,0.3882199999999999,0.2962399999999999,0.1566199999999999,-0.014952,0.0674045,0.080266,0.22999,0.2760399999999999,0.17686,0.005936,0.259385,0.36383,0.4550649999999999,0.46603,0.4954049999999999,0.2408699999999999,-0.079767,0.17288,0.40895,0.075228,0.344955,0.1183599999999999,0.35867,0.023305,0.2768,0.2355099999999999,0.28612,0.3086549999999999,0.4676099999999999,0.28033,0.016452,0.4518949999999999,0.1298099999999999,0.28749,0.17907,0.16987,0.42839,0.062731,-0.21227,0.4890199999999999,0.12651,0.0916305,-0.013209,0.09594,-0.2315699999999999,-0.2045199999999999,-0.19721,-0.35483,-0.0796105,-0.168875,-0.118145,0.0614124999999999,0.7706877527288071,0.9221205105086664
227,150275000,0.274205,0.405675,0.34768,0.33968,0.2873199999999999,0.272235,0.1846499999999999,-0.0152974999999999,0.0624589999999999,0.091905,0.265995,0.356125,0.25415,0.0058224999999999,0.230275,0.402905,0.4310499999999999,0.47539,0.4825149999999999,0.28993,-0.028621,0.2026799999999999,0.400595,0.11621,0.467075,0.1892949999999999,0.417985,0.020107,0.335655,0.325855,0.41528,0.396495,0.4212299999999999,0.267355,0.0946114999999999,0.42867,0.14564,0.2833,0.234825,0.159155,0.480815,0.053364,-0.19429,0.51782,0.165205,0.163905,-0.0342509999999999,0.2057999999999999,-0.2300149999999999,-0.19545,-0.1981,-0.35221,-0.0249455,-0.176605,-0.0123245,0.1176,0.7711844941582426,0.9325959854307756
228,151775000,0.6390600000000001,0.932875,0.94406,0.862425,0.1706949999999999,0.375645,0.436225,-0.0441174999999999,0.037403,0.48534,0.0605995,0.95843,0.83863,0.0764225,0.2682299999999999,0.707215,0.932985,0.7626900000000001,0.79841,0.837885,0.2224199999999999,0.7917099999999999,0.88533,0.05572,1.1379,0.8453299999999999,0.79111,0.2107649999999999,0.87707,0.665095,1.0435,0.8434550000000001,0.79938,0.785045,0.26743,0.4574,0.49597,0.826395,0.9,0.59728,0.787615,0.27703,-0.4206149999999999,0.852535,0.7322,0.65499,-0.1008999999999999,0.712855,-0.22887,-0.2148499999999999,-0.191995,-0.35547,0.6093900000000001,-0.166765,0.60339,0.351475,0.7037261288509201,1.2277342636971746
229,153275000,0.93602,1.1983,1.2063,1.1847,0.1338349999999999,0.28794,0.5301750000000001,-0.0363125,0.04393,0.6508,-0.0597455,1.1438,1.0158,0.22355,0.1624,0.700625,1.0121,0.89218,0.79434,0.988395,0.4599999999999999,1.0681,0.95575,0.0357094999999999,1.3285,1.0554,0.95683,0.312605,1.10475,0.88845,1.19595,0.9858,0.8783350000000001,0.999145,0.346305,0.4198749999999999,0.448325,0.8218000000000001,1.1456499999999998,0.7710300000000001,0.908875,0.2221399999999999,-0.46968,0.9138,0.94762,0.918105,-0.084439,1.01735,-0.225065,-0.208555,-0.1748799999999999,-0.352415,0.8724449999999999,-0.165095,0.8941600000000001,0.4230699999999999,0.6091091697574577,1.5822565297620474
230,154775000,1.0083,1.2638,1.4508,1.2738,0.0261829999999999,0.18263,0.70413,-0.010804,-0.011061,0.87535,-0.047072,1.454,1.2792,0.34502,0.20123,0.64122,1.0356,0.82681,0.63288,1.0964,0.66833,1.3065,0.97784,0.1064099999999999,1.4916,1.2617,0.99269,0.31511,1.2532,1.0952,1.5189,1.0572,0.7914800000000001,1.2179,0.51451,0.32483,0.35817,0.72545,1.369,0.87869,0.90138,0.2460099999999999,-0.52486,0.91228,1.1496,1.0941,-0.13699,1.2973,-0.22496,-0.20609,-0.18114,-0.35401,0.95004,-0.16503,1.1969,0.67932,0.5726185241234392,1.7866068883370865
231,156275000,1.0634,1.3162,1.4409,1.3812,0.041523,0.16973,0.79057,-0.016468,0.000108,0.87687,0.015933,1.3586,1.3416,0.33765,0.23555,0.69621,1.1464,0.87926,0.7256600000000001,1.1268,0.68461,1.2762,1.0689,0.061182,1.5342,1.3361,1.0251,0.37864,1.2924,1.1298,1.3934,1.0804,0.8781200000000001,1.2379,0.56677,0.35118,0.43078,0.82306,1.4547,0.8926299999999999,0.97755,0.30095,-0.47043,0.87049,1.2276,1.1657,-0.065389,1.4069,-0.22363,-0.20485,-0.18077,-0.34388,1.0768,-0.1595,1.1543,0.78009,0.536084192269456,1.9286938253278303
232,157775000,0.8995200000000001,1.2154,1.2454,1.1879,0.159,0.32605,0.5855100000000001,-0.049433,0.056662,0.78963,-0.048083,1.1197,1.0846,0.23142,0.19918,0.79482,1.0957,0.88644,0.88271,0.98358,0.51736,1.0543,1.1438,0.058324,1.3106,1.0985,1.0193,0.21802,1.1933,0.97198,1.0626,1.0027,0.94316,1.0012,0.3646,0.40331,0.6825600000000001,1.1254,1.2362,0.76981,0.88261,0.25694,-0.5361100000000001,0.97277,1.0348,1.0247,-0.16425,1.0731,-0.23375,-0.20822,-0.18531,-0.34496,1.0413,-0.1584,1.0817,0.66281,0.573965796540424,1.7605505090587996
233,159275000,0.79748,1.15245,1.07185,1.12575,0.2661949999999999,0.4518,0.406895,-0.10765,0.034531,0.49826,-0.061568,1.0012,0.85169,0.1300299999999999,0.1825249999999999,0.8940650000000001,1.0882,0.90315,1.0515,0.81044,0.3620799999999999,0.8882950000000001,1.1886,0.000476,1.20235,0.8768050000000001,0.920015,0.10331,1.0523,0.8352600000000001,0.917555,0.8507800000000001,0.979735,0.84246,0.338755,0.53681,0.89658,1.39015,1.03625,0.664275,0.878575,0.1623299999999999,-0.518435,0.99068,0.8763099999999999,0.805185,-0.12913,0.880155,-0.22555,-0.199465,-0.17868,-0.347865,0.88437,-0.161445,0.89271,0.42963,0.5707832286873473,1.7498900903144237
